#name,AF1,AF2,AF3,AF4,AF5,BLOSUM1,BLOSUM2,BLOSUM3,BLOSUM4,BLOSUM5,BLOSUM6,BLOSUM7,BLOSUM8,BLOSUM9,BLOSUM10,PP1,PP2,PP3,F1,F2,F3,F4,F5,F6,KF1,KF2,KF3,KF4,KF5,KF6,KF7,KF8,KF9,KF10,MSWHIM1,MSWHIM2,MSWHIM3,E1,E2,E3,E4,E5,PD1,PD2,PRIN1,PRIN2,PRIN3,ProtFP1,ProtFP2,ProtFP3,ProtFP4,ProtFP5,ProtFP6,ProtFP7,ProtFP8,SV1,SV2,SV3,SV4,ST1,ST2,ST3,ST4,ST5,ST6,ST7,ST8,SVGER1,SVGER2,SVGER3,SVGER4,SVGER5,SVGER6,SVGER7,SVGER8,SVGER9,SVGER10,SVGER11,T1,T2,T3,T4,T5,VHSE1,VHSE2,VHSE3,VHSE4,VHSE5,VHSE6,VHSE7,VHSE8,VSTPV1,VSTPV2,VSTPV3,VSTPV4,VSTPV5,VSTPV6,Z1,Z2,Z3,Z4,Z5
potr.txt_229,0.118752156,0.431435422,-0.849658808,0.014954959,-0.200213564,0.331891892,-0.226486486,0.174864865,0.058648649,0.307027027,-0.09972973,-0.014054054,-0.046216216,-0.011351351,-0.145675676,0.034594595,-0.361891892,0.194054054,-0.227297297,-0.325351351,-0.425702703,-0.095648649,0.052675676,0.058,0.357567568,-0.255135135,-0.051621622,0.157027027,0.152432432,0.000540541,0.385405405,-0.271891892,0.124864865,0.161891892,-0.312432432,0.363783784,-0.360810811,0.081459459,0.053648649,0.033108108,0.014351351,-0.05472973,-0.723783784,0.301621622,-2.277797297,-0.769975676,-0.290897297,-1.576756757,-0.586756757,0.638918919,0.196486486,0.331351351,-0.107027027,0.028378378,0.132702703,0.213297297,0.005351351,-0.068648649,0.050135135,-0.929675676,-0.122864865,-0.136135135,0.075540541,-0.047972973,-0.371675676,0.201540541,0.103810811,-0.667481081,-0.127710811,-0.789675676,-0.118645946,0.147981081,-0.193397297,-1.177943243,-0.383951351,-0.067451351,-0.158813514,0.369908108,-4.994594595,-0.042162162,-0.126486486,0.128648649,0.699459459,-0.295135135,-0.290810811,-0.276486486,0.201081081,0.067297297,0.237837838,0.024594595,0.123783784,-0.876486486,0.110540541,0.43027027,-0.260810811,0.433783784,-0.228918919,0.93027027,-0.37972973,0.389459459,-0.195675676,-0.015135135
potr.txt_6465,0.185813674,-0.276961312,1.484322525,0.047564712,1.357282334,-0.1675,-0.246875,-0.733125,0.099375,0.153125,0.15125,0.160625,0.089375,-0.14625,-0.1275,-0.03625,0.09875,0.30625,0.116875,0.329125,0.5854375,0.179375,-0.213,0.9060625,-0.21,0.4425,1.021875,0.365625,-0.154375,-0.160625,-0.115625,0.305625,0.378125,-0.465,-0.413125,0.524375,0.090625,-0.06825,-0.1124375,0.00975,-0.17575,-0.1305625,1.02875,0.00875,1.43134375,3.0417625,1.37889375,1.321875,1.826875,-0.494375,1.38375,0.079375,0.201875,0.97,-0.45625,0.2421875,-0.0099375,0.05975,-0.2084375,-0.4993125,-0.2043125,-0.0664375,-0.1798125,-0.2120625,0.7283125,0.2711875,-0.07075,1.534675,-1.7148625,0.8476,-0.99785,0.7082375,0.2158875,1.26345,0.0892125,-0.8804375,1.83406875,-0.04295625,-2.52375,0.975625,-0.5225,0.385,-0.119375,0.01,0.42625,0.568125,-0.29875,0.76,-0.154375,0.523125,0.08125,-0.5025,0.450625,0.26,0.24625,0.295,0.205625,-0.42625,0.254375,-1.763125,0.459375,0.154375
potr.txt_1479,-0.438610237,0.15935485,0.093088619,0.587331176,0.5313212,-0.191904762,-0.41,0.289047619,0.032857143,0.049047619,0.401904762,0.345238095,0.316190476,0.039047619,-0.069047619,-0.593333333,-0.388095238,0.245714286,0.194190476,-0.245714286,-0.391047619,0.774571429,-0.341047619,-0.083619048,0.031428571,-0.660952381,0.11047619,-0.265714286,0.004761905,-0.555714286,0.671428571,0.497619048,-0.263333333,0.305714286,-0.536190476,0.289047619,-0.32952381,-0.018904762,0.162,-0.094142857,-0.072761905,0.014809524,-1.230952381,-0.360952381,1.406504762,-3.529447619,0.801104762,0.161904762,-2.985238095,0.674285714,0.292857143,-0.300952381,1.088571429,0.234761905,-0.004761905,0.224666667,0.168714286,-0.031857143,-0.08852381,-1.145190476,-0.270571429,-0.060952381,0.228666667,-0.506428571,-0.733047619,0.129857143,0.69052381,-2.396628571,-0.086604762,-0.552695238,-0.153319048,1.088133333,0.111009524,-4.639152381,0.5868,-1.066771429,-2.725614286,0.890347619,-6.384761905,-0.264761905,-0.369047619,0.791904762,1.16047619,0.256666667,-0.604761905,-0.675714286,0.26,0.161428571,-0.625238095,0.565714286,-0.541428571,-1.10047619,0.343333333,0.763333333,-0.275238095,0.322380952,-0.685238095,-0.391904762,-1.799047619,-0.281904762,-0.309047619,-0.068571429
potr.txt_5993,0.064037121,0.162143144,-0.305400329,-0.093839393,0.228317156,-0.268571429,0.52,-0.094285714,-0.377142857,0.390714286,0.259285714,0.106428571,-0.195,0.013571429,-0.182142857,0.162142857,0.287142857,0.214285714,0.007642857,0.031214286,0.680642857,-0.0245,-0.163142857,0.682857143,0.235714286,0.757142857,0.268571429,-0.011428571,-0.842142857,-0.237857143,-0.082142857,-0.4,-0.452142857,0.227142857,-0.002142857,0.628571429,-0.087857143,-0.043642857,-0.095142857,0.108357143,-0.116642857,-0.044571429,1.529285714,0.099285714,1.240271429,3.898021429,0.488914286,1.324285714,2.443571429,0.79,0.232142857,0.175714286,0.262857143,0.145714286,0.380714286,0.220714286,-0.040142857,0.152785714,0.047,-0.219214286,0.138785714,0.016642857,-0.344428571,-0.086857143,-0.124214286,0.474142857,0.358785714,6.093914286,-1.199692857,-0.023428571,-0.024092857,0.303178571,-0.530978571,6.415335714,-0.3971,-1.046,7.568257143,1.201292857,-0.742857143,0.339285714,-0.310714286,-0.570714286,0.152142857,0.104285714,0.839285714,0.712142857,0.362142857,0.622142857,0.292142857,-0.134285714,-0.061428571,-0.256428571,0.095,-0.055,-0.064285714,0.557857143,-0.057857143,-0.510714286,1.456428571,-0.733571429,0.946428571,-0.275
potr.txt_9131,0.015676175,0.09476922,-0.371841333,0.088088304,-0.075760431,0.203043478,-0.261956522,0.24826087,-0.014565217,0.261521739,-0.092391304,-0.048695652,0.166304348,0.150869565,-0.134565217,-0.132608696,-0.329347826,0.086956522,-0.23726087,-0.06576087,-0.404195652,-0.05773913,-0.021869565,0.010608696,0.028913043,-0.284782609,-0.154130435,0.065217391,-0.197391304,0.097608696,0.41173913,-0.044347826,0.154347826,0.154130435,-0.306956522,0.240652174,-0.277391304,0.047108696,0.032543478,-0.026,0.03926087,-0.017195652,-0.675869565,0.145434783,-1.294234783,-0.931452174,-0.441984783,-0.826956522,-0.779782609,0.251956522,-0.068695652,0.176521739,0.225652174,-0.109130435,0.154130435,0.216543478,0.031326087,-0.049347826,-0.000847826,-0.917891304,-0.19273913,-0.103086957,0.120956522,-0.176978261,-0.46726087,0.287413043,0.268717391,-1.16683913,0.24263913,-0.93081087,-0.035913043,0.181784783,-0.009754348,-1.990071739,-0.177734783,-0.120276087,-0.777032609,0.471076087,-4.934347826,-0.051086957,-0.160434783,0.18173913,0.78,-0.204130435,-0.279782609,-0.260217391,0.148043478,-0.049782609,0.120869565,0.095434783,0.067391304,-0.874130435,0.156086957,0.468695652,-0.306304348,0.375,-0.287173913,0.763913043,-0.44826087,0.430869565,-0.178043478,-0.154347826
potr.txt_6511,-0.002276774,-0.260245763,0.390529994,0.388957744,0.638556018,-0.14125,-0.158125,-0.15625,-0.219375,0.103125,0.396875,0.20875,0.01125,-0.053125,-0.208125,-0.276875,-0.12625,0.218125,0.1014375,0.15925,0.1754375,0.7553125,-0.1321875,0.0735,-0.2125,-0.01,-0.094375,-0.0325,0.114375,-0.956875,0.649375,0.160625,-0.16375,0.1375,-0.37125,0.409375,-0.185625,-0.0191875,0.0013125,-0.08025,-0.1579375,0.073625,-0.005,-0.224375,0.98394375,-0.0642875,1.7256875,0.335625,-0.31,0.175,0.7475,-0.771875,0.8575,0.18125,0.16375,0.2341875,0.08225,0.031,-0.1441875,-0.77875,-0.2059375,-0.014125,-0.054375,-0.3555625,0.0080625,0.126625,0.4241875,-0.560675,-0.57209375,0.56508125,-0.50128125,1.05215625,0.3304375,-1.60799375,0.76814375,-0.91810625,-1.00011875,-0.05790625,-4.176875,0.16125,-0.431875,0.515,0.543125,0.216875,0.058125,-0.015,0.12875,0.443125,-0.418125,0.54125,-0.419375,-0.768125,0.3825,0.431875,-0.091875,0.16875,-0.41,-0.768125,-0.530625,-0.92125,0.114375,0.275
potr.txt_11691,0.561267903,-0.062168928,-0.242490042,-0.178269529,0.529760518,0.6075,0.501666667,-0.293333333,0.2975,0.289166667,-0.026666667,0.34875,0.04625,0.22375,0.00375,0.319583333,-0.151666667,0.373333333,-0.524291667,0.050791667,-0.043625,-0.110166667,-0.181375,0.320666667,-0.0025,0.195833333,-0.105,0.5625,0.27625,-0.1375,-0.279583333,0.316666667,0.11375,0.652916667,0.07125,0.29125,-0.236666667,0.099416667,-0.087791667,-0.001833333,-0.016,-0.027458333,0.177083333,0.63125,-3.639966667,2.001125,0.114091667,-1.946666667,1.309166667,0.647916667,0.620416667,0.223333333,0.435416667,-0.395833333,-0.333333333,0.212333333,-0.031833333,0.105375,-0.019041667,-0.581666667,0.159041667,0.011916667,-0.292083333,0.014625,-0.295791667,0.488375,0.571166667,1.698095833,0.031704167,-0.467241667,0.854358333,0.476245833,-0.331958333,1.601258333,-0.3589125,-0.274720833,2.565354167,0.266633333,-3.045,0.286666667,-0.26625,-0.530833333,0.51,-0.529166667,0.147083333,0.067916667,0.4875,0.378333333,0.54375,0.714583333,0.117916667,-0.592083333,0.022916667,0.1375,-0.2475,0.873333333,-0.25625,1.737083333,0.66125,-0.455833333,1.072916667,0.057916667
potr.txt_2307,0.145724599,0.028058466,-0.669474,-0.014595825,-0.564430783,0.08625,0.2525,-0.2025,-0.425,0.0075,-0.07125,-0.0475,-0.07,0.09625,-0.09875,0.05375,0.01,-0.14625,-0.133625,0.076,0.322,0.05025,0.494,0.01475,0.0275,0.42125,-0.31,-0.03625,-0.34125,-0.215,0.17,-0.52875,-0.065,-0.2675,0.01375,0.59625,-0.23875,0.002625,-0.0615,0.04375,-0.06775,0.09075,0.7925,0.04625,0.028775,1.805575,1.130275,-0.0475,1.365,0.19,-0.0575,-0.63375,-0.0875,-0.18375,0.14125,0.219625,-0.0425,0.065,-0.01025,-0.46675,-0.058125,-0.024,-0.2655,-0.10825,0.03225,0.27675,0.169875,2.84345,-0.6779125,-0.0934375,0.3223125,-0.023675,0.039875,3.5998,0.033175,-0.223525,3.496925,-0.0638,-2.06375,-0.01125,-0.17625,-0.45875,0.12875,0.04,0.46,0.3825,0.1525,0.04625,-0.07125,-0.135,0.305,-0.45125,-0.02375,-0.00625,-0.14,0.345,-0.19875,-0.46875,0.88,-0.2375,0.0225,0.1925
potr.txt_11295,-0.063553611,0.142999192,-0.232545343,0.076877834,0.264121867,0.157021277,-0.220425532,0.209148936,0.039787234,0.404893617,0.127446809,0.054042553,0.222340426,0.002553191,0.032340426,-0.116170213,-0.307446809,0.175744681,-0.215851064,-0.086404255,-0.420808511,-0.109595745,-0.352702128,0.243106383,0.048510638,-0.315744681,0.183617021,0.124680851,-0.175319149,0.355744681,0.467234043,0.160425532,-0.04787234,0.192340426,-0.321276596,0.31212766,-0.265319149,0.032765957,0.042957447,-0.026595745,0.061468085,-0.09393617,-0.64787234,0.185106383,-1.129676596,-0.942685106,-1.183748936,-0.535744681,-0.907659574,0.460638298,-0.024255319,0.721702128,0.545319149,-0.071914894,0.006595745,0.215489362,0.009361702,-0.066829787,0.005680851,-0.930808511,-0.072106383,-0.11312766,0.17087234,-0.136276596,-0.518212766,0.373425532,0.393787234,-1.069755319,0.004382979,-1.234976596,0.004606383,0.007612766,-0.356865957,-2.263276596,-0.637142553,-0.314568085,-0.680808511,0.729351064,-5.044893617,0.300638298,-0.215531915,0.304893617,0.887234043,-0.225106383,-0.363617021,-0.305106383,0.315957447,0.071914894,0.194255319,0.201489362,-0.249361702,-0.883829787,0.304680851,0.554042553,-0.316382979,0.515744681,-0.142765957,0.939787234,-0.622978723,0.077659574,-0.024042553,-0.32787234
potr.txt_7673,-0.079129793,-0.016721992,0.717632433,0.507817919,0.848694987,-0.033809524,-0.334761905,-0.184285714,-0.029047619,-0.033809524,0.167619048,0.379047619,0.076666667,0.108571429,0.015714286,-0.345238095,-0.224761905,0.3,-0.122285714,-0.050761905,-0.026047619,0.57252381,-0.066952381,0.374238095,-0.07,-0.252857143,0.523809524,0.116190476,0.016190476,-0.442380952,0.13,0.254761905,-0.10047619,0.06,-0.473333333,0.422380952,-0.211428571,-0.017285714,0.047047619,-0.051095238,-0.148761905,-0.045285714,-0.378095238,-0.206190476,0.445414286,-1.001842857,1.780309524,0.085714286,-0.963809524,0.14047619,1.033333333,-0.288571429,0.520952381,0.508571429,-0.058571429,0.224904762,0.12847619,0.001380952,-0.140857143,-0.882142857,-0.288047619,-0.130857143,0.015952381,-0.379952381,-0.356333333,0.205190476,0.386571429,-1.20532381,-0.676609524,0.146666667,-0.157328571,1.057857143,0.13442381,-2.454552381,0.599561905,-0.775652381,-1.405895238,0.690833333,-4.785238095,-0.035714286,-0.302857143,0.5,0.655238095,0.06047619,-0.165238095,-0.204761905,-0.093809524,0.442857143,-0.516190476,0.58047619,-0.002380952,-0.86,0.248095238,0.505714286,-0.225238095,0.137142857,-0.423809524,-0.26,-0.96047619,-1.056666667,0.148095238,0.195714286
potr.txt_1887,-0.164146475,-0.479423653,-0.298092269,0.381238887,0.214384102,-0.046875,-0.45125,-0.26625,-0.056875,0.17,0.270625,0.28625,0.034375,0.2025,0.031875,-0.361875,-0.294375,0.308125,0.1384375,0.4216875,-0.152,0.59975,-0.04175,0.0375,-0.585625,-0.381875,-0.095625,0.003125,0.30875,-0.51,-0.0425,-0.014375,-0.225,0.051875,-0.593125,0.471875,-0.315625,-0.020375,0.008875,-0.161625,-0.076625,0.0316875,-0.623125,-0.36,0.59145625,-1.6537875,0.84055,0.31,-1.0775,-0.668125,1.21375,-0.365625,0.51,-0.435625,0.12875,0.24075,0.0920625,-0.021125,-0.082,-0.9706875,-0.2311875,-0.1396875,0.03475,-0.257625,-0.21275,0.243125,0.3163125,-0.45646875,-0.7528125,-0.28775,-0.7923375,0.7346125,0.030525,-1.9599375,0.19363125,-0.88436875,-0.38596875,0.337125,-5.43875,0.016875,-0.493125,0.745625,0.649375,0.140625,-0.370625,-0.260625,-0.244375,0.36375,-0.365,0.359375,-0.27375,-0.949375,0.3525,0.72375,0.0825,0.2725,-0.233125,-0.321875,-0.94,-0.513125,0.319375,0.3825
potr.txt_5549,0.231309963,-0.426403378,1.324710562,0.105746631,1.419639163,-0.122307692,-0.367692308,-0.795384615,-0.042307692,0.234615385,0.137692308,0.191538462,0.157692308,-0.125384615,-0.143076923,-0.059230769,0.136923077,0.404615385,0.078923077,0.502076923,0.556384615,0.231692308,-0.141384615,1.106615385,-0.396153846,0.448461538,1.067692308,0.49,-0.162307692,-0.176153846,-0.047692308,0.163076923,0.333846154,-0.343076923,-0.523846154,0.515384615,0.193846154,-0.065615385,-0.142384615,-0.022923077,-0.203,-0.141230769,1.067692308,0.065384615,1.153015385,3.382161538,1.741884615,1.254615385,2.043076923,-0.616153846,1.727692308,0.033846154,0.342307692,0.810769231,-0.364615385,0.243076923,0.004846154,0.054615385,-0.262461538,-0.509538462,-0.213153846,-0.089461538,-0.161692308,-0.289538462,0.827076923,0.439769231,-0.028,1.806446154,-2.003223077,0.538546154,-1.189476923,0.976476923,0.211646154,1.168553846,0.078123077,-1.108769231,2.253130769,-0.008946154,-2.583846154,1.207692308,-0.726153846,0.511538462,-0.175384615,-0.056153846,0.412307692,0.614615385,-0.338461538,0.913846154,-0.150769231,0.673846154,0.211538462,-0.510769231,0.573076923,0.313076923,0.366153846,0.331538462,0.225384615,-0.264615385,0.133846154,-2.151538462,0.715384615,0.159230769
potr.txt_9713,0.039016565,-0.29491354,0.615340075,0.038260217,0.755867912,-0.065833333,-0.089166667,-0.248333333,-0.045,0.080833333,0.261666667,0.1925,0.075833333,-0.0775,-0.001666667,-0.184166667,-0.105,0.245,0.098166667,0.208416667,0.24475,0.37975,-0.246583333,0.17075,-0.276666667,0.075,0.176666667,0.065,0.1875,-0.48,0.051666667,0.3425,-0.044166667,-0.2775,-0.338333333,0.435,-0.199166667,-0.032416667,-0.034583333,-0.051083333,-0.1145,0.026,0.191666667,-0.0775,1.21445,0.605266667,1.5025,0.6125,0.193333333,-0.076666667,0.950833333,-0.483333333,0.673333333,0.396666667,-0.328333333,0.235,0.06075,0.053,-0.175916667,-0.69575,-0.261666667,-0.103416667,-0.179083333,-0.211333333,0.168333333,0.288,0.25075,-0.209316667,-0.628483333,0.975391667,-0.618666667,0.907341667,0.116058333,-0.861008333,0.789533333,-0.69305,-0.874083333,-0.396408333,-3.71,0.025,-0.366666667,0.39,0.370833333,0.140833333,0.076666667,0.0975,-0.0675,0.52,-0.356666667,0.625833333,-0.286666667,-0.700833333,0.198333333,0.460833333,0.0975,0.3725,-0.203333333,-0.469166667,-0.224166667,-0.936666667,0.538333333,0.298333333
potr.txt_7895,-0.151612118,-0.127145458,-0.211015539,0.610572648,0.32473767,0.030869565,-0.344347826,-0.051304348,-0.030869565,0.022173913,0.361304348,0.374782609,0.143043478,0.227826087,-0.055652174,-0.406086957,-0.344347826,0.324347826,-0.137521739,0.045782609,-0.229869565,0.85673913,-0.185869565,0.08373913,-0.243478261,-0.484782609,0.071304348,0.047826087,0.216956522,-0.836956522,0.197826087,0.301304348,-0.250434783,0.202608696,-0.522608696,0.348695652,-0.309565217,0.006434783,0.073869565,-0.130565217,-0.136173913,0.018826087,-0.897826087,-0.253913043,-0.040073913,-2.266434783,1.489091304,-0.423478261,-1.740434783,-0.004782609,1.014782609,-0.503043478,0.896956522,0.127391304,0.097826087,0.23073913,0.140217391,-0.011173913,-0.124913043,-1.034608696,-0.27826087,-0.132217391,0.06773913,-0.404434783,-0.531130435,0.187652174,0.644173913,-1.161821739,-0.629482609,-0.264221739,-0.080913043,1.27566087,0.154847826,-2.946478261,0.545934783,-1.119504348,-1.161073913,0.698486957,-5.717391304,-0.13826087,-0.326521739,0.613043478,0.949565217,0.073478261,-0.400869565,-0.45826087,-0.010869565,0.346086957,-0.527391304,0.653478261,-0.333043478,-1.00173913,0.27826087,0.639565217,-0.276086957,0.283478261,-0.603478261,-0.104347826,-1.288695652,-0.72,-0.005652174,0.336521739
potr.txt_4211,0.772161091,-0.150082108,-2.540932744,0.145503544,-2.01044404,1.177777778,-0.202222222,0.242222222,0.232222222,-0.515555556,0.06,-0.91,0.356666667,0.222222222,-0.207777778,0.52,-0.751111111,-0.486666667,-0.973444444,-0.05,-0.581888889,0.228555556,-0.177444444,-1.179444444,0.002222222,-0.426666667,-1.294444444,0.668888889,-0.648888889,-0.253333333,-0.93,0.286666667,0.5,0.426666667,-0.145555556,-0.613333333,-0.711111111,0.230777778,-0.045888889,-0.119777778,0.105222222,0.141222222,-1.155555556,0.727777778,-8.018044444,-1.222511111,-1.205577778,-4.983333333,0.084444444,-2.422222222,-2.342222222,0.096666667,-0.481111111,-0.221111111,0.938888889,0.192444444,-0.182333333,-0.209,-0.107666667,-1.005555556,-0.184555556,-0.627,-0.119888889,0.601222222,-0.315666667,-0.042111111,0.282777778,-3.749511111,-0.780266667,0.871222222,0.647266667,-0.9793,0.652888889,-2.693522222,-1.729766667,0.910311111,-3.596044444,0.236988889,-5.412222222,0.397777778,0.878888889,0.01,1.178888889,-0.863333333,0.277777778,-0.495555556,-0.122222222,-1.6,0.745555556,0.281111111,0.281111111,-0.931111111,-0.053333333,0.332222222,-1.128888889,0.524444444,-0.132222222,2.961111111,0.203333333,1.143333333,-1.505555556,0.823333333
potr.txt_2695,-0.179095526,-0.273321929,-0.08999716,0.68566202,0.212241915,-0.186666667,-0.584,-0.350666667,-0.066666667,0.054,0.367333333,0.158,-0.073333333,-0.031333333,-0.082666667,-0.326,-0.26,0.22,0.054733333,0.280733333,0.035466667,0.950066667,-0.0282,0.197133333,-0.351333333,-0.27,0.268,0.012666667,0.058666667,-0.97,0.262666667,-0.066,-0.044,0.054666667,-0.639333333,0.476666667,-0.256,-0.038066667,0.030133333,-0.131133333,-0.184,-0.000533333,-0.397333333,-0.359333333,1.177986667,-1.3088,1.503033333,0.601333333,-0.923333333,-0.746,1.161333333,-0.568666667,0.512666667,0.46,-0.028666667,0.247066667,0.097266667,-0.047866667,-0.1396,-0.947133333,-0.3866,-0.218,0.0108,-0.280733333,0.096666667,0.045933333,0.162933333,-1.119366667,-1.53524,0.763186667,-0.827,0.848326667,0.21818,-2.138913333,0.3988,-0.97132,-1.57856,0.206226667,-5.160666667,0.212666667,-0.239333333,0.842666667,0.565333333,0.212,-0.188666667,-0.133333333,-0.382,0.345333333,-0.604666667,0.421333333,-0.3,-0.906,0.377333333,0.594666667,-0.151333333,-0.028666667,-0.216666667,-0.809333333,-1.109333333,-1.090666667,-0.393333333,0.506
potr.txt_4465,0.030620046,-0.134654916,-0.6069498,0.43357057,-0.313607087,0.065,-0.22,-0.5,-0.077,0.146,0.239,-0.014,-0.021,0.197,-0.082,0.045,-0.119,0.061,-0.3038,0.3333,0.1346,0.3904,0.0473,0.5731,-0.258,0.092,0.475,0.315,-0.44,-0.259,-0.133,-0.25,0.05,-0.169,-0.339,0.556,-0.167,-0.0113,-0.0508,-0.0629,-0.1127,-0.0921,0.322,0.029,-0.65372,0.86712,0.09063,0.037,0.81,-0.894,0.66,0.161,0.134,0.253,0.051,0.2384,-0.0459,-0.0185,-0.0314,-0.6858,-0.158,-0.1989,-0.0834,-0.088,0.1033,0.2446,0.2117,2.62641,-1.95311,-0.65123,0.05049,0.14469,-0.01309,2.47712,-0.97209,-0.89643,4.00896,0.73112,-3.446,0.814,-0.116,0.059,0.365,-0.151,0.132,0.207,-0.243,0.138,-0.037,0.038,0.051,-0.639,0.294,0.218,-0.316,0.337,0.03,0.17,-0.011,-0.993,-0.505,0.187
potr.txt_8221,0.073380282,0.049374715,0.354877615,0.276713804,0.61680838,0.113846154,0.075,0.088461538,-0.13,0.016923077,0.342692308,0.276153846,0.092692308,0.091153846,-0.039615385,-0.186538462,-0.228076923,0.238461538,-0.373692308,-0.169653846,-0.049346154,0.472269231,-0.349384615,0.088769231,0.066923077,-0.142692308,0.038461538,0.116538462,0.142692308,-0.572692308,0.298461538,0.456153846,-0.424615385,0.336923077,-0.231538462,0.295,-0.299230769,0.027807692,0.037115385,-0.033461538,-0.094153846,0.016346154,-0.320384615,0.010769231,-0.67095,-0.548246154,1.189946154,-0.713846154,-0.675,0.674615385,0.343076923,-0.338846154,0.916923077,0.255,0.165,0.214884615,0.085961538,0.029,-0.096538462,-0.809230769,-0.121538462,-0.044807692,-0.033192308,-0.280807692,-0.561076923,0.230730769,0.667346154,-0.731073077,0.062134615,-0.101884615,0.308703846,0.957988462,0.109226923,-1.897019231,0.509234615,-0.679815385,-0.9172,0.464834615,-4.33,-0.125,-0.235384615,0.181153846,0.845769231,-0.030769231,-0.05,-0.236538462,0.360769231,0.297692308,-0.236153846,0.625,-0.351153846,-0.798846154,0.194615385,0.403076923,-0.364230769,0.355384615,-0.567692308,0.159230769,-0.535769231,-0.606538462,0.283076923,0.018461538
potr.txt_8697,-0.183412514,0.041335257,-0.243500879,0.507616736,0.245664302,0.057575758,-0.286969697,0.103939394,0.059393939,0.119393939,0.336969697,0.27969697,0.088181818,0.102727273,-0.051212121,-0.337878788,-0.385757576,0.242727273,-0.158848485,-0.099030303,-0.357393939,0.619242424,-0.238090909,0.009,-0.058787879,-0.510909091,0.022424242,-0.013939394,0.176666667,-0.572424242,0.433636364,0.287575758,-0.132727273,0.236666667,-0.42,0.353030303,-0.376060606,0.018666667,0.097484848,-0.09669697,-0.066151515,-0.001939394,-1.003333333,-0.165757576,-0.316733333,-2.461354545,0.487890909,-0.528787879,-1.91030303,0.307878788,0.567272727,-0.132727273,0.767575758,0.066969697,0.044545455,0.226363636,0.108121212,-0.037333333,-0.051484848,-1.053606061,-0.232090909,-0.121757576,0.120757576,-0.312242424,-0.606060606,0.154969697,0.567939394,-1.809321212,-0.177151515,-0.406790909,0.067472727,0.868672727,-0.035093939,-3.321048485,0.309348485,-0.745466667,-1.920130303,0.64500303,-5.796060606,-0.171515152,-0.173636364,0.503333333,1.028484848,0.025151515,-0.481818182,-0.512727273,0.13030303,0.186060606,-0.321818182,0.460909091,-0.410606061,-1.00969697,0.23,0.609393939,-0.413030303,0.284242424,-0.536969697,0.133030303,-1.193333333,-0.268484848,-0.199393939,0.172121212
