#name,aliphatic_index,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,freq_S_p,freq_T_p,freq_Y_p,freq_C_m,freq_R_m,freq_R_d,freq_R_s,freq_K_a,aromaticity,average_number_rotatable_bonds,charge,charge_density,energy_based_on_logP,hydrophobic_aa_ratio,instability_index,isoelectric_point,length,n_C,n_H,n_N,n_O,n_S,n_P,molecular_weight,n_h_donors,n_h_acceptors,topological_polar_surface_area
potr.txt_8267,127.3076923,0.076923077,0,0,0,0.076923077,0.269230769,0,0.076923077,0.038461538,0.115384615,0,0.038461538,0,0,0.076923077,0,0.076923077,0.153846154,0,0,0,0,0,0,0,0,0,0,0.076923077,2.307692308,2.759082613,0.00107229,2.657692308,0.5,46.07307692,12.00839233,26,118,198,34,30,0,0,2573.075,60,84,1884.5
potr.txt_1381,49,0.1,0.1,0,0,0,0.1,0,0.05,0.15,0.05,0,0,0.2,0,0.1,0.05,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0.05,2.5,4.737282631,0.00218649,2.755,0.3,41.545,10.33283997,20,91,161,29,23,2,0,2166.615,52,69,1475.8
potr.txt_5627,60,0,0,0,0,0,0,0,0.076923077,0.076923077,0.076923077,0,0,0.230769231,0,0.153846154,0,0,0,0,0.384615385,0,0,0,0,0,0,0,0,0.384615385,3,2.754087608,0.001536802,2.584615385,0.153846154,98.39230769,9.697792053,13,90,126,20,19,0,0,1792.09,36,47,1037.8
potr.txt_1695,45.95744681,0.127659574,0.14893617,0.063829787,0.021276596,0.021276596,0.085106383,0.021276596,0.063829787,0.085106383,0.021276596,0,0.085106383,0.085106383,0.021276596,0,0.042553191,0.085106383,0,0,0.021276596,0,0,0,0,0,0,0,0,0.042553191,2.340425532,-0.220853388,-4.57E-05,2.776595745,0.382978723,41.55319149,6.698364258,47,202,316,58,68,7,0,4833.45,122,173,3565.2
potr.txt_10285,22.94117647,0.058823529,0.235294118,0,0,0.058823529,0.058823529,0,0,0.058823529,0,0,0,0,0,0.294117647,0,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.235294118,3.176470588,5.717450651,0.00256769,2.923529412,0.411764706,39.07058824,9.931015015,17,91,149,33,20,4,0,2226.69,52,63,1486
potr.txt_1013,30,0.3,0,0,0,0.2,0.3,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,0.760091614,0.000772345,2.77,0.6,0.51,9.748046875,10,44,65,13,11,1,0,984.135,22,32,723
potr.txt_10871,93.11111111,0.044444444,0.044444444,0.022222222,0.022222222,0.044444444,0.2,0,0.133333333,0.133333333,0.044444444,0.022222222,0.133333333,0.022222222,0,0.022222222,0.022222222,0.022222222,0.066666667,0,0,0,0,0,0,0,0,0,0,0.044444444,2.666666667,4.738226851,0.001019522,2.72,0.4,0.493333333,9.78730011,45,203,342,60,58,3,0,4647.5,110,157,3454.7
potr.txt_8215,90,0.2,0,0,0,0.08,0.2,0,0,0.24,0.12,0.04,0.04,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0.08,2.64,5.754107608,0.002296957,2.656,0.52,-13.708,10.6993103,25,116,198,32,27,1,0,2505.1,57,83,1806.5
potr.txt_7793,93.18181818,0.090909091,0,0,0,0.090909091,0.181818182,0,0.045454545,0.181818182,0.136363636,0.045454545,0.045454545,0.045454545,0,0,0.045454545,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0.136363636,2.681818182,3.75610561,0.001589627,2.468181818,0.454545455,27.13636364,10.4777832,22,108,181,27,25,1,0,2362.885,51,73,1586.7
potr.txt_5267,32.5,0,0.25,0,0,0.083333333,0.333333333,0,0,0.083333333,0.083333333,0,0,0,0,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0.166666667,2.166666667,0.728400642,0.000609834,2.641666667,0.416666667,-4.983333333,7.948699951,12,50,75,13,15,3,0,1194.425,30,42,829.2
potr.txt_3085,137.9166667,0,0,0,0,0,0,0,0.125,0.291666667,0.166666667,0.041666667,0.083333333,0,0,0,0.083333333,0.125,0.083333333,0,0,0,0,0,0,0,0,0,0,0,3.333333333,6.753108607,0.002462423,2.5125,0.416666667,-13.40833333,10.77845764,24,125,233,33,32,1,0,2742.465,62,87,1913.4
potr.txt_7369,58.5,0,0,0,0.05,0.05,0,0.05,0.05,0.35,0.1,0,0.1,0,0,0.1,0.05,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0.1,3.85,7.842074257,0.003063232,2.88,0.2,-10.075,10.79031372,20,119,199,37,28,0,0,2560.065,58,77,1790.1
potr.txt_10639,115.4545455,0.136363636,0,0,0,0.090909091,0.181818182,0,0.045454545,0.272727273,0.181818182,0,0,0,0,0,0,0,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0,0.136363636,2.863636364,5.754107608,0.002423828,2.45,0.5,-25.11363636,10.6993103,22,112,194,28,23,0,0,2373.975,51,72,1564.4
potr.txt_7581,134.2857143,0,0.095238095,0,0,0.047619048,0.285714286,0,0.095238095,0.142857143,0.142857143,0,0,0,0,0,0.047619048,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0.047619048,2.428571429,2.737302631,0.001336189,2.504761905,0.523809524,-5.561904762,9.390174866,21,93,162,24,23,2,0,2048.59,48,69,1429.6
potr.txt_6299,0,0,0,0,0,0.4,0,0,0,0.133333333,0,0,0,0.133333333,0,0.266666667,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0.466666667,3.533333333,5.758063613,0.002662578,2.526666667,0.4,86.32,12.48092651,15,106,153,29,16,0,0,2162.59,41,51,1248.1
potr.txt_8307,120,0,0,0,0,0.115384615,0.153846154,0,0.115384615,0.115384615,0.192307692,0,0,0.076923077,0.076923077,0,0.115384615,0.038461538,0,0,0,0,0,0,0,0,0,0,0,0.115384615,2.692307692,2.757104611,0.000988091,2.396153846,0.423076923,11.88846154,10.30207825,26,134,217,31,33,0,0,2790.335,61,87,1862.4
potr.txt_9665,180,0,0,0,0,0.076923077,0.153846154,0,0.153846154,0.076923077,0.307692308,0,0.076923077,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0.076923077,2.692307692,0.759102613,0.000552211,2.3,0.538461538,19.26923077,8.75,13,65,111,15,17,0,0,1374.66,30,43,932.2
potr.txt_1257,80.86956522,0.260869565,0.086956522,0,0.043478261,0.043478261,0.043478261,0.043478261,0,0.086956522,0.043478261,0.086956522,0,0,0.043478261,0,0.043478261,0,0.130434783,0,0.043478261,0,0,0,0,0,0,0,0,0.086956522,2.47826087,0.827287281,0.0003406,2.665217391,0.652173913,1.756521739,8.042907715,23,109,170,28,29,4,0,2428.91,55,81,1710.2
potr.txt_4703,70.90909091,0,0,0,0,0,0,0,0,0.545454545,0.181818182,0,0,0,0,0,0,0,0,0.272727273,0,0,0,0,0,0,0,0,0,0.272727273,4.090909091,5.754107608,0.003660397,2.209090909,0.181818182,26.4,10.6993103,11,66,129,17,12,0,0,1571.99,31,39,899.7
potr.txt_6041,136.6666667,0.066666667,0,0,0,0.066666667,0.266666667,0,0.133333333,0.133333333,0.2,0.066666667,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,0.066666667,2.6,1.758103612,0.001168268,2.413333333,0.533333333,11.9,10.00268555,15,70,121,17,17,1,0,1504.88,33,49,1047.1
potr.txt_933,130.4166667,0.166666667,0.083333333,0,0,0.083333333,0.041666667,0,0.166666667,0.166666667,0.125,0,0.041666667,0.041666667,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0.083333333,2.666666667,3.73630363,0.001449177,2.425,0.625,34.27916667,9.701263428,24,121,205,29,28,2,0,2578.225,57,81,1694.5
potr.txt_617,10.26315789,0,0,0.078947368,0.078947368,0.078947368,0.078947368,0.184210526,0,0.078947368,0.026315789,0,0.052631579,0.026315789,0,0.105263158,0.078947368,0,0,0,0.131578947,0,0,0,0,0,0,0,0,0.210526316,3.157894737,1.374082593,0.000283427,2.984210526,0.105263158,54.59236842,8.319122314,38,238,297,69,61,0,0,4848.095,110,150,3403.1
potr.txt_10369,26.08695652,0.260869565,0,0,0,0.347826087,0,0,0,0.391304348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347826087,3.260869565,8.751110605,0.003153053,2.47826087,0.608695652,3.030434783,10.90332031,23,144,212,32,24,0,0,2775.44,55,78,1689.9
potr.txt_10765,52.97297297,0.135135135,0,0.054054054,0,0.054054054,0.108108108,0,0.054054054,0,0.027027027,0.027027027,0.108108108,0.054054054,0,0.135135135,0.027027027,0.108108108,0.027027027,0.054054054,0.027027027,0,0,0,0,0,0,0,0,0.135135135,2.540540541,2.761294136,0.000664639,2.818918919,0.324324324,39.03513514,11.41772461,37,173,280,56,52,1,0,4154.58,98,131,3062.5
potr.txt_11437,68,0,0,0,0.3,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.2,3.1,-2.234464003,-0.001758873,2.81,0.2,53.53,4.252593994,10,59,87,11,20,0,0,1270.395,27,40,819
potr.txt_1215,108.8888889,0.222222222,0,0,0.055555556,0.055555556,0.055555556,0,0.055555556,0.166666667,0.166666667,0.055555556,0,0,0.111111111,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0.055555556,2.944444444,1.759915073,0.000897296,2.588888889,0.555555556,46.93333333,9.702972412,18,89,153,23,24,1,0,1961.355,43,63,1386.1
potr.txt_9309,86.66666667,0.055555556,0.055555556,0.055555556,0.027777778,0.055555556,0.027777778,0,0.083333333,0.277777778,0.083333333,0.027777778,0.027777778,0,0.027777778,0,0.055555556,0.083333333,0.055555556,0,0,0,0,0,0,0,0,0,0,0.055555556,3.222222222,6.735361608,0.001648003,2.611111111,0.416666667,21.83333333,9.867515564,36,183,318,48,50,3,0,4086.985,94,134,2866.1
potr.txt_5767,0,0,0.142857143,0,0.071428571,0,0.071428571,0,0,0.357142857,0,0,0.071428571,0,0,0,0.071428571,0.142857143,0,0,0.071428571,0,0,0,0,0,0,0,0,0.071428571,3.285714286,3.73711609,0.002309835,2.964285714,0.142857143,45.76428571,9.514396667,14,67,116,20,22,2,0,1617.915,41,56,1179.8
potr.txt_921,98,0.2,0,0,0.133333333,0,0.066666667,0,0.066666667,0.066666667,0.133333333,0,0,0.066666667,0.133333333,0,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,2.6,-1.235276463,-0.000794027,2.8,0.4,76.45333333,4.53137207,15,67,114,18,24,0,0,1555.71,37,54,1162.9
potr.txt_4501,156,0,0.2,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6,3.73630363,0.003140741,2.3,0.6,2.79,9.701263428,10,54,104,14,11,2,0,1189.625,26,36,739
potr.txt_4961,73.33333333,0.083333333,0,0,0,0.083333333,0.083333333,0.25,0,0.166666667,0.166666667,0,0,0,0,0.083333333,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0.166666667,3.166666667,3.018617176,0.002003403,2.733333333,0.333333333,20.61666667,10.28979492,12,80,107,23,14,0,0,1506.745,32,43,982.7
potr.txt_11249,97.69230769,0.076923077,0.076923077,0,0.038461538,0,0,0,0.115384615,0.076923077,0.115384615,0.038461538,0.038461538,0.038461538,0.076923077,0.076923077,0.038461538,0.115384615,0,0.038461538,0.038461538,0,0,0,0,0,0,0,0,0.076923077,3,2.740093093,0.000889163,2.611538462,0.423076923,51.89230769,9.387825012,26,131,227,37,37,3,0,3081.655,70,95,2123.6
potr.txt_7683,125.7142857,0.142857143,0.095238095,0,0,0.095238095,0.047619048,0,0.095238095,0.142857143,0.19047619,0,0.047619048,0.047619048,0,0.047619048,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,0.095238095,2.761904762,3.737292631,0.001610277,2.457142857,0.619047619,3.452380952,9.850692749,21,108,182,28,24,2,0,2320.9,51,71,1523
potr.txt_1119,91.51515152,0.03030303,0.181818182,0,0.03030303,0.060606061,0.121212121,0.03030303,0.060606061,0,0.121212121,0,0,0,0,0.272727273,0,0,0.060606061,0,0.03030303,0,0,0,0,0,0,0,0,0.090909091,3.03030303,7.789591324,0.00197564,2.872727273,0.515151515,44.82121212,10.60275269,33,170,282,62,37,6,0,3942.82,93,118,2763.9
potr.txt_7205,159.4736842,0.157894737,0,0,0,0.052631579,0.052631579,0,0.157894737,0.210526316,0.210526316,0,0.052631579,0.052631579,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,3,4.75609561,0.002256576,2.468421053,0.578947368,36.7,11.33377075,19,101,179,27,21,0,0,2107.66,45,63,1400.1
potr.txt_2473,113.3333333,0,0,0,0,0.083333333,0,0,0.166666667,0.166666667,0,0,0,0,0.083333333,0.333333333,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0.083333333,3.916666667,5.758063613,0.003601074,2.95,0.416666667,22.58333333,12.48092651,12,72,131,27,14,0,0,1598.985,35,43,1113.1
potr.txt_5179,26.36363636,0,0.090909091,0,0,0.090909091,0,0,0,0.090909091,0,0.090909091,0.090909091,0,0.090909091,0.272727273,0,0,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0.181818182,3.727272727,3.749171623,0.002460361,2.854545455,0.363636364,5.736363636,11.71252441,11,61,107,23,14,2,0,1523.83,33,41,1043.9
potr.txt_5295,121.6666667,0,0,0,0,0,0.166666667,0,0.166666667,0.166666667,0.083333333,0,0,0,0,0.083333333,0,0,0.083333333,0.25,0,0,0,0,0,0,0,0,0,0.25,3.083333333,2.758093612,0.001788792,2.258333333,0.333333333,-12.05833333,11.16629028,12,63,119,17,13,0,0,1541.875,31,39,923.7
potr.txt_7355,137,0.25,0,0,0,0.1,0.05,0.05,0.2,0.05,0.05,0,0.1,0.05,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0.1,2.3,0.846276801,0.000406581,2.51,0.65,12.565,8.756835938,20,102,157,25,24,0,0,2081.445,45,65,1412.4
potr.txt_7601,106.6666667,0.047619048,0.047619048,0.047619048,0.19047619,0.047619048,0.047619048,0,0.095238095,0,0.095238095,0.047619048,0.095238095,0,0,0,0.095238095,0,0.095238095,0,0.047619048,0,0,0,0,0,0,0,0,0.095238095,2.80952381,-5.238435768,-0.002205072,2.666666667,0.476190476,22.09047619,3.445739746,21,103,159,23,37,2,0,2375.63,53,80,1690.4
potr.txt_8095,23.6,0.08,0,0.08,0.12,0.12,0.04,0.04,0,0,0.04,0.04,0,0,0.24,0.08,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.12,3.2,-3.14207129,-0.001047326,2.932,0.28,59.664,4.501838684,25,129,187,39,45,1,0,3000.09,69,98,2271.5
potr.txt_2903,0,0,0,0,0,0,0.222222222,0.277777778,0,0.333333333,0,0,0.111111111,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0.055555556,3.222222222,6.189978549,0.002926185,3.038888889,0,30.63333333,10.6993103,18,103,144,36,21,0,0,2115.375,50,67,1540.1
potr.txt_11591,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.333333333,4.333333333,3.760061615,0.003851989,3.233333333,0.166666667,199.2666667,12.4770813,6,39,70,18,7,0,0,976.135,21,22,654.4
potr.txt_11861,134.6153846,0,0,0,0,0,0.076923077,0,0.153846154,0.384615385,0.076923077,0,0.076923077,0,0,0,0,0,0.153846154,0.076923077,0,0,0,0,0,0,0,0,0,0.076923077,3.461538462,4.755106609,0.003059934,2.476923077,0.384615385,-18.8,10.60253906,13,70,133,19,15,0,0,1553.99,33,45,1011.4
potr.txt_2843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6.760031615,0.00608294,4.2,0,499.5428571,12.77818298,7,42,86,28,8,0,0,1111.31,28,28,896
potr.txt_3233,390,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-0.239898386,-0.000671082,1.5,1,6.666666667,5.5234375,3,18,35,3,4,0,0,357.48,6,9,189.9
potr.txt_4193,216.6666667,0,0,0,0,0,0,0,0,0,0.555555556,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.888888889,3.760061615,0.003111269,2.7,0.555555556,73.08888889,12.4770813,9,54,105,21,10,0,0,1208.53,26,31,828.5
potr.txt_2399,65.33333333,0.2,0.066666667,0,0,0.133333333,0,0,0,0.066666667,0.066666667,0,0,0,0.066666667,0.2,0,0.133333333,0.066666667,0,0,0,0,0,0,0,0,0,0,0.133333333,2.933333333,3.749171623,0.002120464,2.853333333,0.533333333,64.22666667,11.71252441,15,78,130,26,19,1,0,1768.09,41,53,1253.9
potr.txt_11257,51.76470588,0.117647059,0,0,0.058823529,0.117647059,0.117647059,0.058823529,0.058823529,0.176470588,0,0.058823529,0.058823529,0,0,0,0.117647059,0,0.058823529,0,0,0,0,0,0,0,0,0,0,0.117647059,2.823529412,1.847089261,0.000997812,2.752941176,0.411764706,21.42352941,9.703186035,17,86,131,23,23,1,0,1851.14,42,61,1329.1
potr.txt_3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0.571428571,3.857142857,2.760071614,0.002241428,2.428571429,0,172.2285714,12.30105591,7,42,82,16,8,0,0,1231.39,24,24,700.4
potr.txt_2419,148.9473684,0.105263158,0,0,0.052631579,0.052631579,0,0,0.052631579,0.157894737,0.263157895,0,0.105263158,0,0,0,0,0.052631579,0.052631579,0,0.105263158,0,0,0,0,0,0,0,0,0.157894737,3.052631579,1.757917071,0.000779664,2.421052632,0.526315789,-8.4,9.404647827,19,109,176,24,27,0,0,2254.71,47,67,1464.7
potr.txt_11183,38.04347826,0.02173913,0.173913043,0.086956522,0.02173913,0.065217391,0.086956522,0.02173913,0,0.065217391,0.043478261,0,0.02173913,0.02173913,0.02173913,0.086956522,0.086956522,0.086956522,0.065217391,0,0.02173913,0,0,0,0,0,0,0,0,0.086956522,2.673913043,1.771325384,0.0003474,2.813043478,0.369565217,52.81956522,8.205741882,46,212,331,65,68,8,0,5098.805,128,175,3727.9
potr.txt_5725,27.85714286,0,0,0.214285714,0.142857143,0.142857143,0,0,0,0,0.071428571,0,0.142857143,0,0,0,0.214285714,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0.214285714,2.928571429,-5.23191418,-0.003111244,2.764285714,0.214285714,49.35,3.331558228,14,72,96,16,31,0,0,1681.615,39,58,1241.3
potr.txt_3177,0,0,0,0,0.333333333,0,0.333333333,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1.237087924,-0.004105834,3.133333333,0,64.6,3.999664307,3,12,19,3,6,0,0,301.3,7,11,213.6
potr.txt_8355,108.8888889,0.222222222,0,0,0.037037037,0.037037037,0.222222222,0.037037037,0.037037037,0.111111111,0.185185185,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037,2.259259259,1.847089261,0.000731549,2.707407407,0.481481481,-11.3,9.703186035,27,116,190,32,33,0,0,2524.9,62,90,1914.4
potr.txt_9403,183.8888889,0,0,0,0.111111111,0,0.166666667,0,0.111111111,0.055555556,0.277777778,0,0,0.111111111,0,0,0.055555556,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,2.5,-1.235276463,-0.000668713,2.422222222,0.5,17.22222222,4.53137207,18,87,151,19,24,0,0,1847.245,40,60,1233.1
potr.txt_10379,25,0.25,0,0,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,3.5,7.752109606,0.00404511,2.625,0.5,9.375,10.84532166,16,96,154,24,17,0,0,1916.415,40,56,1220.8
potr.txt_8363,104.8148148,0.074074074,0.074074074,0.074074074,0,0,0.111111111,0,0.037037037,0.185185185,0.185185185,0.037037037,0.074074074,0,0,0,0,0.111111111,0.037037037,0,0,0,0,0,0,0,0,0,0,0,2.814814815,2.737546151,0.000960728,2.596296296,0.444444444,-3.796296296,9.243148804,27,122,218,34,37,3,0,2849.45,68,98,2088.1
potr.txt_1251,89.58333333,0.208333333,0.083333333,0,0.083333333,0.041666667,0.041666667,0.041666667,0.041666667,0.083333333,0.041666667,0.083333333,0,0.041666667,0,0,0.041666667,0,0.125,0,0.041666667,0,0,0,0,0,0,0,0,0.083333333,2.5,-0.169902257,-6.61E-05,2.629166667,0.625,26.175,6.737243652,24,117,182,28,31,4,0,2569.095,57,85,1754.5
potr.txt_2755,0,0,0.166666667,0,0,0,0.083333333,0,0,0.083333333,0,0.083333333,0.083333333,0,0.083333333,0.25,0,0.083333333,0,0,0.083333333,0,0,0,0,0,0,0,0,0.083333333,3.416666667,3.738271632,0.002466212,3.116666667,0.25,36.46666667,10.09860229,12,59,102,24,17,3,0,1515.795,37,47,1133
potr.txt_5457,106.3636364,0,0,0.090909091,0.090909091,0.181818182,0.090909091,0,0.181818182,0.181818182,0.090909091,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,3.181818182,-0.237965165,-0.000183543,2.427272727,0.454545455,62.32727273,6.068603516,11,62,97,13,17,0,0,1296.51,27,40,844
potr.txt_10503,66.875,0,0,0,0,0.0625,0.0625,0,0.0625,0.0625,0.0625,0,0.125,0,0.1875,0.25,0,0,0.0625,0,0.0625,0,0,0,0,0,0,0,0,0.125,3.625,4.758063613,0.002291535,3.025,0.25,10.30625,12.00844574,16,90,150,34,23,0,0,2076.365,47,59,1531.4
potr.txt_5563,210,0.076923077,0,0,0,0.076923077,0.153846154,0,0.153846154,0,0.307692308,0,0,0.076923077,0,0.076923077,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.076923077,2.461538462,0.760091614,0.000550097,2.253846154,0.692307692,32.33076923,9.748046875,13,68,116,16,14,0,0,1381.74,28,40,873.6
potr.txt_5083,72.5,0,0,0,0,0.166666667,0,0,0,0.583333333,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.166666667,3.916666667,6.753108607,0.004481175,2.575,0.416666667,-32.43333333,10.77845764,12,75,131,19,13,0,0,1506.995,31,43,941.6
potr.txt_9757,172.3076923,0,0,0,0.076923077,0.076923077,0.153846154,0,0,0,0.384615385,0,0.076923077,0,0,0,0,0.153846154,0.076923077,0,0,0,0,0,0,0,0,0,0,0.076923077,2.538461538,-1.237087924,-0.000890222,2.353846154,0.538461538,-10.36153846,3.999664307,13,65,108,14,19,0,0,1389.64,30,44,943.9
potr.txt_1289,30,0,0.153846154,0,0,0.076923077,0,0,0.076923077,0.153846154,0,0,0,0,0,0.230769231,0.153846154,0.076923077,0,0,0.076923077,0,0,0,0,0,0,0,0,0.153846154,3.384615385,4.737272631,0.002874611,2.938461538,0.307692308,80.17769231,10.32141113,13,70,118,24,18,2,0,1647.97,40,50,1152.2
potr.txt_8585,127,0.133333333,0.066666667,0,0,0,0.133333333,0.133333333,0,0.066666667,0.266666667,0,0.133333333,0,0,0,0,0,0.033333333,0.033333333,0,0,0,0,0,0,0,0,0,0.033333333,2.5,2.086998385,0.000654495,2.586666667,0.5,7.18,8.906799316,30,149,228,44,35,2,0,3188.715,73,102,2254.4
potr.txt_10341,4.545454545,0.045454545,0,0.045454545,0,0,0.090909091,0,0,0.181818182,0,0,0,0.636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.818181818,2.757226371,0.001258666,2.690909091,0.045454545,103.8863636,10.00140381,22,105,164,26,25,0,0,2190.595,49,72,1338.3
potr.txt_7139,82.10526316,0.052631579,0,0.052631579,0.052631579,0.105263158,0,0,0.052631579,0.315789474,0.105263158,0,0.052631579,0,0.052631579,0.052631579,0.052631579,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0.105263158,3.631578947,4.758028831,0.002050185,2.7,0.368421053,0.847368421,10.29524231,19,107,182,30,27,0,0,2320.78,51,71,1604.5
potr.txt_10499,124.5454545,0.181818182,0,0,0,0.090909091,0,0,0.090909091,0,0.181818182,0,0,0.090909091,0,0.181818182,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0.181818182,2.727272727,1.759082613,0.001346367,2.590909091,0.545454545,44.10909091,10.83496094,11,62,99,17,14,0,0,1306.54,28,37,852.3
potr.txt_1735,83.33333333,0.047619048,0.142857143,0.142857143,0,0.047619048,0,0,0,0,0.095238095,0,0.095238095,0,0,0,0.095238095,0.095238095,0.142857143,0.095238095,0,0,0,0,0,0,0,0,0,0.142857143,2.428571429,-3.266239073,-0.001365684,2.442857143,0.476190476,37.17142857,3.422775269,21,94,153,23,34,3,0,2391.65,56,78,1643.6
potr.txt_7155,0,0,0,0,0,0.294117647,0,0.058823529,0,0,0,0,0.058823529,0.058823529,0,0.411764706,0,0,0,0.117647059,0,0,0,0,0,0,0,0,0,0.411764706,3.705882353,6.847205803,0.002666409,2.835294118,0.294117647,124.6470588,12.77818298,17,117,173,41,19,0,0,2567.95,52,60,1618
potr.txt_10125,97.5,0.125,0,0,0,0,0.0625,0,0.0625,0.1875,0.0625,0,0.0625,0,0,0.125,0,0.0625,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,3.0625,4.755086609,0.002528958,2.83125,0.375,-11.80625,10.56504822,16,86,146,26,21,0,0,1880.255,43,57,1323.8
potr.txt_5929,202.1428571,0.071428571,0,0,0,0.071428571,0.142857143,0,0.071428571,0.071428571,0.428571429,0,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,2.571428571,0.759102613,0.000512265,2.178571429,0.642857143,10.91428571,8.75,14,73,124,16,16,0,0,1481.855,30,44,940.9
potr.txt_7539,142,0.25,0,0,0,0.15,0,0,0.05,0.2,0.25,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,3.1,5.75608561,0.002482232,2.455,0.7,30.34,12.03199768,20,114,192,30,21,0,0,2318.915,48,66,1499.4
potr.txt_2815,0,0,0,0,0,0.142857143,0,0,0,0.428571429,0,0,0,0,0,0.142857143,0,0,0,0.285714286,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.757094611,0.003484244,2.414285714,0.142857143,55.14285714,11.26391602,7,45,81,13,8,0,0,1078.31,21,25,617.4
potr.txt_5321,180,0,0,0,0,0.076923077,0.230769231,0,0.153846154,0,0.307692308,0,0.076923077,0,0,0,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0.076923077,2.384615385,-0.239898386,-0.000180158,2.284615385,0.538461538,13.94615385,5.5234375,13,63,106,14,17,0,0,1331.6,29,42,906.2
potr.txt_341,18.72340426,0.021276596,0.170212766,0.085106383,0.042553191,0.042553191,0.063829787,0.042553191,0,0.063829787,0.042553191,0,0.085106383,0.021276596,0,0.127659574,0.042553191,0.106382979,0,0.021276596,0.021276596,0,0,0,0,0,0,0,0,0.085106383,2.893617021,2.861290034,0.000519938,2.936170213,0.276595745,39.46382979,8.513092041,47,223,348,76,72,8,0,5503.14,138,184,4067.9
potr.txt_6637,80,0,0.117647059,0,0,0,0.176470588,0,0.058823529,0.058823529,0.058823529,0,0.176470588,0,0,0.058823529,0,0.117647059,0.117647059,0,0.058823529,0,0,0,0,0,0,0,0,0.058823529,2.529411765,1.738291632,0.000959264,2.817647059,0.352941176,21.43529412,8.903167725,17,75,126,24,24,2,0,1812.11,45,61,1357.8
