#name,aliphatic_index,freq_A,freq_C,freq_D,freq_E,freq_F,freq_G,freq_H,freq_I,freq_K,freq_L,freq_M,freq_N,freq_P,freq_Q,freq_R,freq_S,freq_T,freq_V,freq_W,freq_Y,freq_S_p,freq_T_p,freq_Y_p,freq_C_m,freq_R_m,freq_R_d,freq_R_s,freq_K_a,aromaticity,average_number_rotatable_bonds,charge,charge_density,energy_based_on_logP,hydrophobic_aa_ratio,instability_index,isoelectric_point,length,n_C,n_H,n_N,n_O,n_S,n_P,molecular_weight,n_h_donors,n_h_acceptors,topological_polar_surface_area
pote.txt_11947,142.3076923,0,0,0,0,0.076923077,0.230769231,0,0.076923077,0.153846154,0.230769231,0.076923077,0,0,0,0,0,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,2.846153846,1.758103612,0.001202648,2.2,0.538461538,-18.26923077,10.00268555,13,67,117,15,14,1,0,1461.86,29,42,916
pote.txt_8751,120,0.225806452,0,0.032258065,0.096774194,0,0.096774194,0,0.193548387,0.096774194,0.032258065,0,0,0.032258065,0,0.096774194,0.032258065,0.032258065,0.032258065,0,0,0,0,0,0,0,0,0,0,0,2.677419355,1.766626758,0.000548858,2.858064516,0.483870968,38.25483871,9.693572998,31,141,249,43,42,0,0,3218.73,77,109,2411.8
pote.txt_2803,16.66666667,0.166666667,0,0,0,0.166666667,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.5,3.333333333,1.759092613,0.001969791,2.316666667,0.333333333,8.333333333,11.00073242,6,36,62,10,7,0,0,893.035,17,20,502.1
pote.txt_10403,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,4,13.7461156,0.003549294,2.25,0.5,-27.93214286,11.11405945,28,210,296,42,29,0,0,3872.915,70,98,2136.4
pote.txt_9981,103.75,0.0625,0,0,0,0.125,0,0.0625,0.0625,0.375,0.1875,0,0,0.0625,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0.1875,3.5,5.841281796,0.002883779,2.3125,0.4375,-12.43125,10.6993103,16,101,166,24,17,0,0,2025.565,40,55,1199.3
pote.txt_1169,94.13793103,0.103448276,0.068965517,0.068965517,0,0.034482759,0.103448276,0,0.034482759,0.172413793,0.103448276,0.034482759,0.068965517,0,0,0,0,0.103448276,0.103448276,0,0,0,0,0,0,0,0,0,0,0.034482759,2.689655172,2.737546151,0.000900609,2.627586207,0.482758621,-8.837931034,9.243148804,29,132,228,36,39,3,0,3039.66,72,104,2214.7
pote.txt_10617,143.0769231,0.230769231,0,0,0,0.153846154,0,0,0,0.307692308,0.307692308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,3.153846154,3.75610561,0.002519338,2.307692308,0.692307692,-3.830769231,10.4777832,13,75,127,17,14,0,0,1490.91,30,43,926.9
pote.txt_11199,39.36170213,0.021276596,0.170212766,0.085106383,0.042553191,0.042553191,0.085106383,0.042553191,0.021276596,0.063829787,0.042553191,0,0.063829787,0.042553191,0.021276596,0.085106383,0.063829787,0.042553191,0.042553191,0,0.021276596,0,0,0,0,0,0,0,0,0.063829787,2.744680851,0.861310034,0.0001635,2.863829787,0.340425532,57.20212766,7.715957642,47,220,338,70,70,8,0,5267.94,131,180,3868.1
pote.txt_11499,37.77777778,0,0.333333333,0,0,0.055555556,0.111111111,0,0.055555556,0.055555556,0,0,0,0,0,0.277777778,0,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0.111111111,3.055555556,5.699646673,0.002583977,2.888888889,0.5,34.5,9.567001343,18,84,150,34,19,6,0,2205.765,54,66,1510.7
pote.txt_4375,205,0.1,0,0,0,0.1,0.2,0,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,2.2,-0.239898386,-0.000236758,2.09,0.7,28.26,5.5234375,10,51,84,10,11,0,0,1013.265,20,30,619
pote.txt_10981,53.67346939,0.06122449,0.081632653,0.020408163,0.020408163,0.020408163,0.040816327,0,0.06122449,0.06122449,0,0.020408163,0.020408163,0.081632653,0.12244898,0.163265306,0.081632653,0.020408163,0.081632653,0.040816327,0,0,0,0,0,0,0,0,0,0.06122449,2.979591837,8.721351875,0.001518436,2.891836735,0.326530612,93.54897959,11.24068451,49,234,405,83,66,5,0,5743.64,137,179,4178
pote.txt_3433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833333333,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0.166666667,4.666666667,4.760051615,0.004831828,3.683333333,0,485.6666667,12.60205078,6,36,73,21,7,0,0,985.145,23,23,719.1
pote.txt_5821,130,0,0,0,0,0,0,0,0,0.416666667,0.333333333,0,0,0,0,0.166666667,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0.083333333,4.166666667,6.754087608,0.004255736,2.641666667,0.333333333,31.15833333,11.26370239,12,75,139,23,14,0,0,1587.055,34,44,1039.3
pote.txt_6065,0,0,0.2,0,0,0,0.133333333,0,0,0.266666667,0,0,0,0,0,0.266666667,0.066666667,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,3.466666667,7.72636264,0.004372142,3.246666667,0.2,36.2,11.01889038,15,68,131,31,18,3,0,1767.18,47,58,1355.9
pote.txt_2665,121.6666667,0,0,0.083333333,0,0.083333333,0,0,0.166666667,0.166666667,0.083333333,0,0,0,0.083333333,0.25,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0.083333333,3.833333333,3.759194373,0.00239149,2.766666667,0.416666667,15.06666667,11.72299194,12,71,126,24,16,0,0,1571.905,34,44,1086.1
pote.txt_5977,170.8333333,0.083333333,0,0,0,0,0,0,0.166666667,0.333333333,0.25,0,0.083333333,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,3.416666667,3.75610561,0.002744197,2.45,0.5,-19.13333333,10.4777832,12,64,121,17,15,0,0,1368.745,30,42,926.6
pote.txt_10415,0,0,0,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,4.333333333,17.7421196,0.004861201,2.5,0.333333333,-40.47037037,11.23053741,27,189,299,45,28,0,0,3649.74,72,99,2177.1
pote.txt_7429,170.5,0.05,0,0,0,0,0.25,0,0.15,0.1,0.2,0,0.05,0.05,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.35,1.758103612,0.000915982,2.485,0.5,8.32,10.00268555,20,89,159,23,23,0,0,1919.365,44,64,1367
pote.txt_4555,165,0,0,0,0,0.2,0,0,0,0.3,0.2,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,3.3,2.757104611,0.002258802,2.19,0.7,-46.53,10.30207825,10,63,105,13,11,0,0,1220.605,23,33,711
pote.txt_6227,64.66666667,0,0,0,0.133333333,0,0.066666667,0,0,0.133333333,0.066666667,0.066666667,0.066666667,0,0,0.133333333,0.066666667,0,0.133333333,0,0.133333333,0,0,0,0,0,0,0,0,0.133333333,3.4,1.761706534,0.000940997,2.94,0.266666667,-3.813333333,9.524490356,15,82,134,24,24,1,0,1872.17,42,58,1335.2
pote.txt_1655,78.4,0.16,0,0,0,0.08,0.2,0,0.08,0.12,0.08,0,0,0.04,0.08,0,0.12,0,0,0.04,0,0,0,0,0,0,0,0,0,0.12,2.4,2.757104611,0.001094141,2.62,0.4,39.424,10.30207825,25,112,184,30,31,0,0,2519.88,59,83,1808.6
pote.txt_3815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0,0,0,0.571428571,0,0,0,0,0,0,0,0,0,0.571428571,3.857142857,2.760071614,0.002241428,2.428571429,0,172.2285714,12.30105591,7,42,82,16,8,0,0,1231.39,24,24,700.4
pote.txt_1307,110,0.043478261,0.043478261,0.065217391,0.02173913,0.065217391,0.195652174,0.02173913,0.130434783,0.173913043,0.043478261,0.02173913,0,0,0,0.02173913,0,0.02173913,0.130434783,0,0,0,0,0,0,0,0,0,0,0.065217391,2.760869565,4.825644559,0.000995612,2.6,0.47826087,-6.706521739,9.628044128,46,224,371,59,56,3,0,4846.915,110,160,3411.6
pote.txt_4741,0,0,0.181818182,0,0,0,0.181818182,0.090909091,0,0.272727273,0,0,0.181818182,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,2.909090909,2.824476819,0.002403074,3.045454545,0.181818182,28.99090909,9.390335083,11,48,78,18,15,2,0,1175.36,31,42,910.7
pote.txt_3733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.760061615,0.003129811,2.871428571,0,335.8857143,12.4770813,7,42,83,19,8,0,0,1201.37,25,25,749.3
pote.txt_10835,22.30769231,0,0,0,0,0.076923077,0.076923077,0,0,0.076923077,0,0,0,0.076923077,0,0.076923077,0,0.153846154,0.076923077,0.384615385,0,0,0,0,0,0,0,0,0,0.461538462,2.769230769,1.759092613,0.000958064,2.153846154,0.153846154,35.17692308,11.00073242,13,71,123,17,16,0,0,1836.09,36,43,1019.2
pote.txt_751,46.8,0.02,0.16,0.06,0.04,0.06,0.04,0.04,0.04,0.18,0.06,0,0.06,0,0.06,0.04,0.06,0.06,0.02,0,0,0,0,0,0,0,0,0,0,0.06,3.12,5.855214268,0.001014817,2.784,0.36,36.742,9.032997131,50,247,397,75,73,8,0,5769.725,140,193,4160.3
pote.txt_1139,146.4285714,0.071428571,0,0,0.071428571,0.071428571,0.142857143,0.071428571,0.142857143,0.071428571,0.214285714,0,0,0,0,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,2.857142857,0.849077264,0.00054644,2.571428571,0.5,5.528571429,8.755126953,14,75,120,20,18,0,0,1553.835,34,48,1063.6
pote.txt_11543,40,0,0,0,0,0,0.058823529,0.058823529,0.058823529,0.058823529,0,0,0,0.352941176,0,0.235294118,0.058823529,0,0.058823529,0,0.058823529,0,0,0,0,0,0,0,0,0.058823529,2.647058824,4.845237801,0.002410146,2.976470588,0.117647059,37.55882353,12.00844574,17,94,148,32,20,0,0,2010.35,46,59,1346.2
pote.txt_3151,130,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333,1.760081614,0.003968259,3.3,0.333333333,261.8,12.00006104,3,18,37,9,4,0,0,443.54,10,11,319.3
pote.txt_9459,41.4893617,0.042553191,0.170212766,0.021276596,0.063829787,0.021276596,0.085106383,0.063829787,0.021276596,0.063829787,0.042553191,0.021276596,0.021276596,0.021276596,0.042553191,0.085106383,0.085106383,0.021276596,0.042553191,0.021276596,0.042553191,0,0,0,0,0,0,0,0,0.085106383,2.808510638,2.9469334,0.000547535,2.84893617,0.361702128,51.39361702,8.50604248,47,227,349,71,66,9,0,5382.18,131,178,3854.1
pote.txt_5925,202.1428571,0.071428571,0,0,0,0.071428571,0.142857143,0,0.071428571,0.071428571,0.428571429,0,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,2.571428571,0.759102613,0.000512265,2.178571429,0.642857143,-2.842857143,8.75,14,73,124,16,16,0,0,1481.855,30,44,940.9
pote.txt_10133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8.760011615,0.006153076,4.2,0,518.0444444,12.90304565,9,54,110,36,10,0,0,1423.68,36,36,1152
pote.txt_10299,51.76470588,0.117647059,0.117647059,0,0,0.058823529,0.058823529,0,0.058823529,0.058823529,0,0,0,0,0,0.294117647,0,0,0.058823529,0.058823529,0.117647059,0,0,0,0,0,0,0,0,0.235294118,3.176470588,5.737252631,0.002602365,2.905882353,0.411764706,4.382352941,10.89530945,17,94,155,33,20,2,0,2204.63,50,61,1484
pote.txt_4803,212.7272727,0,0,0,0,0,0,0,0.181818182,0.090909091,0.363636364,0,0,0,0,0.181818182,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,3.363636364,2.759082613,0.002081274,2.436363636,0.545454545,1.372727273,12.00839233,11,61,116,18,14,0,0,1325.67,29,38,892.3
pote.txt_9045,44.31818182,0.068181818,0.136363636,0,0.045454545,0.022727273,0.136363636,0.022727273,0.022727273,0.068181818,0.022727273,0,0.136363636,0,0,0.045454545,0.068181818,0.045454545,0.068181818,0.045454545,0.045454545,0,0,0,0,0,0,0,0,0.113636364,2.545454545,2.788475781,0.00058064,2.843181818,0.340909091,44.20681818,8.650291443,44,195,309,61,62,6,0,4802.415,119,161,3532.6
pote.txt_1291,94.84848485,0.121212121,0.060606061,0.03030303,0.03030303,0.060606061,0.03030303,0.03030303,0.060606061,0.121212121,0.151515152,0,0.060606061,0,0.03030303,0,0.121212121,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0.060606061,2.727272727,1.827409041,0.000514172,2.63030303,0.454545455,30.48181818,8.822097778,33,159,258,42,48,2,0,3554.08,85,120,2569.2
pote.txt_6201,116.6666667,0,0,0,0,0,0,0,0,0.4,0.2,0,0,0.133333333,0,0,0,0,0.133333333,0,0.133333333,0,0,0,0,0,0,0,0,0.133333333,3.4,5.752109606,0.003117033,2.446666667,0.333333333,-12.01333333,10.22229004,15,92,157,21,18,0,0,1845.38,38,53,1118.1
pote.txt_2045,157.6923077,0.076923077,0,0,0,0.153846154,0.153846154,0.230769231,0.230769231,0,0.153846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,2.538461538,0.021624179,1.47E-05,2.315384615,0.615384615,45.99230769,7.02243042,13,82,107,19,14,0,0,1474.73,29,42,909
pote.txt_8785,95,0.222222222,0,0.027777778,0.055555556,0.027777778,0.055555556,0,0.027777778,0.083333333,0.055555556,0,0.027777778,0.055555556,0.055555556,0.055555556,0.027777778,0.055555556,0.138888889,0.027777778,0,0,0,0,0,0,0,0,0,0.055555556,2.5,1.763826296,0.000464982,2.786111111,0.472222222,14.15833333,9.696670532,36,165,280,48,49,0,0,3793.325,89,125,2776.1
pote.txt_7527,126.5,0,0.1,0.05,0,0.1,0.05,0,0.1,0.15,0.15,0,0.05,0.1,0,0,0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0.1,2.75,1.738423392,0.000777896,2.35,0.55,7.76,8.859375,20,105,172,24,25,2,0,2234.775,48,69,1418.7
pote.txt_11955,16.11111111,0,0.027777778,0,0.027777778,0,0.027777778,0,0,0,0,0,0,0.111111111,0.083333333,0.444444444,0.166666667,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0,0,0,3.416666667,14.75285109,0.003276915,3.469444444,0.083333333,268.7805556,12.63687134,36,177,323,87,50,1,0,4502.055,117,138,3587.2
pote.txt_711,13,0.033333333,0.2,0,0.033333333,0.033333333,0.233333333,0,0,0.033333333,0,0.033333333,0,0.066666667,0.066666667,0.1,0.066666667,0,0.033333333,0,0.066666667,0,0,0,0,0,0,0,0,0.1,2.433333333,2.700479133,0.000854129,2.913333333,0.333333333,30.37333333,8.674591064,30,127,198,42,39,7,0,3161.675,80,109,2326.7
pote.txt_4333,39,0,0,0.1,0,0.2,0,0,0.1,0,0,0,0.2,0,0.1,0.1,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0,0.3,3.2,-0.239786626,-0.000183974,2.7,0.3,-6.03,5.836181641,10,59,82,16,18,0,0,1303.375,28,38,904.1
pote.txt_9891,90.68965517,0.103448276,0.068965517,0.068965517,0,0.034482759,0.103448276,0,0.034482759,0.137931034,0.068965517,0.034482759,0.068965517,0,0,0.034482759,0,0.103448276,0.137931034,0,0,0,0,0,0,0,0,0,0,0.034482759,2.655172414,2.738535152,0.000896807,2.696551724,0.482758621,-2.196551724,9.306808472,29,131,226,38,39,3,0,3053.65,73,104,2253.4
pote.txt_5635,172.3076923,0,0,0,0,0,0,0,0.230769231,0.461538462,0.153846154,0,0,0,0,0,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,3.769230769,5.754107608,0.00373874,2.423076923,0.461538462,-36.48461538,10.6993103,13,74,143,19,15,0,0,1539.05,33,46,999.2
pote.txt_5881,146.4285714,0.071428571,0,0,0,0.071428571,0.071428571,0.071428571,0.071428571,0.214285714,0.285714286,0,0.071428571,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0.071428571,3.071428571,2.844278799,0.001782169,2.421428571,0.5,-2.557142857,10.30207825,14,79,130,20,17,0,0,1595.965,34,48,1055.9
pote.txt_1585,100.6896552,0,0.068965517,0.034482759,0.034482759,0.034482759,0.034482759,0.034482759,0.068965517,0.172413793,0.137931034,0,0.034482759,0.034482759,0.034482759,0.103448276,0.034482759,0.068965517,0.068965517,0,0,0,0,0,0,0,0,0,0,0.034482759,3.24137931,5.82638004,0.001701068,2.720689655,0.379310345,31.55172414,10.20269012,29,154,263,47,39,2,0,3425.13,79,107,2398.2
pote.txt_6225,110,0,0,0,0,0,0.066666667,0,0,0.2,0.133333333,0.066666667,0.066666667,0,0,0.133333333,0,0,0.2,0,0.133333333,0,0,0,0,0,0,0,0,0.133333333,3.4,4.755086609,0.002546463,2.693333333,0.4,3.366666667,10.56504822,15,86,147,25,19,1,0,1867.33,40,54,1265.5
pote.txt_1519,112.4242424,0.090909091,0.060606061,0.090909091,0,0,0.060606061,0,0.121212121,0.181818182,0.121212121,0.03030303,0,0,0,0.03030303,0.090909091,0.090909091,0.03030303,0,0,0,0,0,0,0,0,0,0,0,2.878787879,3.737657911,0.001061159,2.606060606,0.454545455,2.733333333,9.513435364,33,152,274,42,46,3,0,3522.24,85,121,2571.8
pote.txt_1675,107,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0.1,0.2,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,3.3,0.850066265,0.000694297,3.01,0.3,82.97,9.604492188,10,54,89,19,16,0,0,1224.355,29,38,912.1
pote.txt_5515,112.3076923,0,0,0,0,0.153846154,0.076923077,0,0.076923077,0.230769231,0.153846154,0,0,0,0,0.076923077,0.076923077,0,0.076923077,0.076923077,0,0,0,0,0,0,0,0,0,0.230769231,3.307692308,3.757094611,0.00231632,2.353846154,0.461538462,15.3,11.26391602,13,76,129,19,15,0,0,1622.01,33,44,1001.7
pote.txt_3527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.666666667,0,0,0,0,0,0,0,0,0,0.666666667,3.666666667,1.760081614,0.001636973,2.133333333,0,199.2666667,12.00006104,6,36,70,12,7,0,0,1075.205,20,20,572.4
pote.txt_2547,132.9411765,0.411764706,0,0,0,0,0.058823529,0,0,0,0.235294118,0,0,0,0,0.235294118,0.058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,2.470588235,3.760061615,0.00216465,2.947058824,0.647058824,32.07058824,12.4770813,17,74,137,29,19,0,0,1737.03,43,56,1355.2
pote.txt_4553,87,0,0,0,0,0.2,0,0,0,0.5,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,3.7,4.755106609,0.003802123,2.49,0.5,-55.17,10.60253906,10,63,107,15,11,0,0,1250.645,25,35,763
pote.txt_5575,180,0.076923077,0,0,0,0.076923077,0.153846154,0,0.153846154,0,0.230769231,0,0,0.076923077,0,0.076923077,0.076923077,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0.076923077,2.384615385,0.760091614,0.00056068,2.376923077,0.615384615,47.14615385,9.748046875,13,65,110,16,15,0,0,1355.66,29,41,893.9
pote.txt_6925,37.77777778,0,0.333333333,0,0,0.055555556,0.111111111,0,0.055555556,0.055555556,0,0,0,0,0,0.166666667,0,0,0.055555556,0.055555556,0.111111111,0,0,0,0,0,0,0,0,0.222222222,2.833333333,3.697668671,0.001665808,2.677777778,0.5,-18.28888889,8.939750671,18,90,144,28,21,6,0,2219.745,52,66,1421.9
pote.txt_11439,39,0.1,0,0,0.3,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0.1,0,0.2,0,0,0,0,0,0,0,0,0.2,2.9,-2.234464003,-0.001819129,2.94,0.2,56.41,4.252593994,10,56,81,11,20,0,0,1228.315,27,40,819
pote.txt_2615,16.59574468,0.021276596,0.170212766,0,0.042553191,0.085106383,0.085106383,0.063829787,0,0.042553191,0.021276596,0,0.021276596,0.021276596,0.042553191,0.191489362,0.085106383,0.085106383,0.021276596,0,0,0,0,0,0,0,0,0,0,0.085106383,2.936170213,8.945949181,0.001627927,3.031914894,0.319148936,89.29148936,9.881828308,47,232,359,85,63,8,0,5495.3,138,178,4055.4
pote.txt_107,72.17391304,0.086956522,0,0,0.043478261,0.130434783,0.173913043,0.043478261,0.086956522,0.173913043,0.043478261,0.043478261,0.043478261,0,0,0,0.086956522,0,0.043478261,0,0,0,0,0,0,0,0,0,0,0.130434783,2.782608696,2.84609026,0.001153707,2.647826087,0.434782609,-0.104347826,10.00140381,23,117,180,30,29,1,0,2466.91,55,80,1734.9
pote.txt_4557,87,0,0,0,0,0.2,0,0.1,0,0.4,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0.2,3.5,3.843279798,0.003051179,2.51,0.5,-25.89,10.4777832,10,66,102,16,11,0,0,1259.605,25,35,765.7
pote.txt_9655,195,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3.760061615,0.003432671,2.85,0.5,200.1,12.4770813,8,48,94,20,9,0,0,1095.375,24,28,765.2
pote.txt_7359,190,0.05,0,0,0,0,0.25,0,0.1,0.1,0.3,0,0.05,0.05,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,2.4,1.758103612,0.000903703,2.395,0.55,17.95,10.00268555,20,92,165,23,22,0,0,1945.445,43,63,1346.7
pote.txt_3611,0,0,0.166666667,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.166666667,0,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0.333333333,3.833333333,2.747193621,0.00311094,2.683333333,0.166666667,8.333333333,9.787033081,6,36,63,11,8,1,0,883.075,19,23,533.6
pote.txt_6873,81.11111111,0.055555556,0,0,0,0.166666667,0,0,0,0.277777778,0.111111111,0,0,0,0,0.222222222,0.055555556,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0.166666667,3.722222222,8.75506661,0.003793545,2.777777778,0.444444444,44.71111111,12.48658752,18,109,187,35,20,0,0,2307.885,50,64,1548.5
pote.txt_8929,63.25,0.025,0.15,0,0,0,0.1,0,0.075,0.075,0.025,0.025,0.05,0.05,0.075,0.175,0.075,0.025,0.075,0,0,0,0,0,0,0,0,0,0,0,2.925,9.697628671,0.00217223,2.9475,0.375,78.825,10.84617615,40,179,321,69,50,7,0,4464.365,112,146,3360.9
pote.txt_11491,111.8518519,0,0.037037037,0.037037037,0,0.037037037,0.074074074,0,0.148148148,0.222222222,0.111111111,0.037037037,0,0.037037037,0,0.148148148,0.037037037,0.037037037,0.037037037,0,0,0,0,0,0,0,0,0,0,0.037037037,3.407407407,8.745287379,0.002733731,2.666666667,0.407407407,55.12962963,11.60475159,27,144,261,45,32,2,0,3199.03,72,97,2214.5
pote.txt_10647,30,0.3,0,0,0,0.2,0.2,0,0,0,0,0.1,0,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,2.1,0.760091614,0.000742136,2.7,0.6,39.98,9.748046875,10,47,69,13,11,1,0,1024.195,22,32,709
pote.txt_11731,0,0,0.166666667,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0.333333333,3.5,0.751301385,0.000815723,2.65,0.166666667,231.3666667,8.249694824,6,31,58,12,9,1,0,921.025,20,23,579.5
pote.txt_3257,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.5,2,-0.240897387,-0.000499233,2.375,0.25,55.65,5.5234375,4,25,30,4,6,0,0,482.535,9,13,259.5
pote.txt_9195,43.61702128,0.021276596,0.170212766,0.021276596,0.063829787,0.063829787,0.042553191,0.021276596,0.085106383,0.106382979,0.021276596,0,0.021276596,0.085106383,0,0.106382979,0.063829787,0.106382979,0,0,0,0,0,0,0,0,0,0,0,0.063829787,2.85106383,5.772575024,0.001075701,2.819148936,0.361702128,72.78510638,9.100288391,47,229,372,70,65,8,0,5366.34,131,177,3765.2
pote.txt_435,125.2,0.16,0,0,0,0.04,0.04,0.08,0.04,0.2,0.24,0,0,0,0.08,0,0.04,0.04,0,0.04,0,0,0,0,0,0,0,0,0,0.08,3,4.929454986,0.001733033,2.484,0.48,21.508,10.60253906,25,136,224,36,30,0,0,2844.41,62,86,1911.7
pote.txt_9863,111.4285714,0,0.142857143,0,0,0.142857143,0.071428571,0,0.071428571,0.142857143,0.214285714,0.071428571,0,0.071428571,0.071428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,3,1.738301632,0.00105922,2.207142857,0.642857143,10.91428571,8.903701782,14,77,125,17,16,3,0,1641.115,33,48,994.2
pote.txt_8279,105.3846154,0.192307692,0,0,0,0.038461538,0.192307692,0,0.038461538,0.153846154,0.153846154,0.076923077,0.038461538,0,0,0,0,0.076923077,0.038461538,0,0,0,0,0,0,0,0,0,0,0.038461538,2.5,3.75610561,0.001465995,2.596153846,0.538461538,-20.13076923,10.4777832,26,115,201,31,30,2,0,2562.155,59,87,1883.7
pote.txt_3811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571428571,0,0,0,0.428571429,0,0,0,0,0,0,0,0,0,0.428571429,4.142857143,3.760061615,0.003129811,2.871428571,0,254.0571429,12.4770813,7,42,83,19,8,0,0,1201.37,25,25,749.3
pote.txt_3583,97.5,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.25,2.5,-0.239898386,-0.000491057,2.3,0.25,0.775,5.5234375,4,18,33,5,6,0,0,488.535,10,13,311.7
pote.txt_1535,157.6923077,0.076923077,0,0,0,0.076923077,0.076923077,0,0.230769231,0.076923077,0.153846154,0,0,0,0,0,0.230769231,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0.153846154,2.615384615,0.759102613,0.000529102,2.246153846,0.538461538,10.98461538,8.75,13,65,112,14,17,0,0,1434.7,31,43,925.6
pote.txt_489,103.3333333,0.060606061,0.060606061,0.03030303,0,0.03030303,0.181818182,0.03030303,0.060606061,0.151515152,0.121212121,0.03030303,0,0,0.03030303,0,0.060606061,0.060606061,0.090909091,0,0,0,0,0,0,0,0,0,0,0.03030303,2.606060606,3.823599578,0.001137614,2.606060606,0.454545455,-0.366666667,9.595466614,33,151,255,41,41,3,0,3361.07,80,115,2436.5
pote.txt_521,115,0.071428571,0.071428571,0.071428571,0,0,0.107142857,0,0.071428571,0.178571429,0.178571429,0.035714286,0.071428571,0,0,0,0,0.107142857,0.035714286,0,0,0,0,0,0,0,0,0,0,0,2.821428571,2.737546151,0.000924033,2.564285714,0.464285714,-6.335714286,9.243148804,28,128,229,35,38,3,0,2962.605,70,101,2151.4
pote.txt_6913,5.555555556,0.055555556,0.222222222,0.055555556,0,0.055555556,0,0,0,0,0,0,0.055555556,0.277777778,0,0.166666667,0,0,0,0.055555556,0.055555556,0,0,0,0,0,0,0,0,0.166666667,2.444444444,1.720589414,0.000788702,2.733333333,0.333333333,96.07777778,8.549514771,18,90,138,28,23,4,0,2181.545,50,65,1384
