#name,AASI_lag0,AASI_lag1,AASI_lag2,eisenberg_lag0,eisenberg_lag1,eisenberg_lag2,Ez_lag0,Ez_lag1,Ez_lag2,Ez_lag3,Ez_lag4,Ez_lag5,Ez_lag6,Ez_lag7,Ez_lag8,flexibility_lag0,flexibility_lag1,flexibility_lag2,grantham_lag0,grantham_lag1,grantham_lag2,grantham_lag3,grantham_lag4,grantham_lag5,grantham_lag6,grantham_lag7,grantham_lag8,ISAECI_lag0,ISAECI_lag1,ISAECI_lag2,ISAECI_lag3,ISAECI_lag4,ISAECI_lag5,levitt_alpha_lag0,levitt_alpha_lag1,levitt_alpha_lag2,MSS_lag0,MSS_lag1,MSS_lag2,MSW_lag0,MSW_lag1,MSW_lag2,MSW_lag3,MSW_lag4,MSW_lag5,MSW_lag6,MSW_lag7,MSW_lag8,TM_tend_lag0,TM_tend_lag1,TM_tend_lag2,z3_lag0,z3_lag1,z3_lag2,z3_lag3,z3_lag4,z3_lag5,z3_lag6,z3_lag7,z3_lag8
pote.txt_2803,3.79325,3.7128,3.7654,1.939433333,1.05324,-0.341225,1.2212,162.245,33.7423,0.73962,158.93712,31.1387,-0.2265,140.40905,30.4985,0.247803333,0.1738584,0.070375,0.0942,64.81833333,17620.33333,0.0429,62.016,13719,0.01495,54.3375,14266.5,19567.26107,0.915316667,18210.45696,0.25572,16439.8326,0.457575,1.200616667,1.23264,1.204125,469.7445535,436.4610358,434.4280828,0.569833333,0.460433333,0.383633333,0.2549,0.37992,0.1678,0.02395,0.3157,-0.117575,4.55385,2.84352,-0.794275,14.28271667,6.611066667,3.891466667,10.9571,0.85788,2.2721,2.232425,2.9651,-0.5539
pote.txt_10403,3.76965,3.5709,3.4884,1.845,-0.06,-1.8,1.6978,255.1705,27.53125,0.089688889,241.0528407,21.82965185,-1.328,218.5337,14.8808,0.251514,0.127268,0.029736,0.05445,77.365,15792.5,0.0242,65.85407407,15809.11111,0,58.76,15708,23221.8324,0.15025,21744.52413,0.105977778,19468.5876,0.0742,1.3289,1.315448148,1.3161,456.8389124,455.0479533,446.4730973,0.41885,0.36445,0.2378,0.00657037,0.223996296,0.004192593,-0.3876,0.068,-0.204,7.946,0.124488889,-6.8508,16.136,1.83905,5.03105,0.822933333,1.830392593,1.510855556,-13.9728,1.833,-1.413
pote.txt_9981,4.091025,3.603413333,3.618985714,1.44905625,-0.402,-0.6545,1.338375,208.7374625,34.87828125,-0.26888,201.98728,24.66339333,-0.292635714,205.9303357,23.86373571,0.284285688,0.188353667,0.207387857,0.072425,74.13875,13076.95313,0.02156,59.832,11845.06667,0.016971429,60.68785714,11901.32143,17981.53538,0.204425,16673.84109,0.1297,16939.68314,0.072521429,1.36131875,1.31562,1.312892857,418.9129182,412.5785498,413.9390079,0.47563125,0.35685625,0.2565125,-0.102566667,0.229086667,-0.065493333,0.090757143,0.218171429,0.004114286,6.2575625,-1.462866667,-2.101728571,12.4407625,2.58944375,4.40251875,-3.23186,0.33124,-0.3147,-3.749307143,-0.3216,1.247264286
pote.txt_1169,5.075686207,4.898285714,4.874977778,0.93712069,-0.105085714,-0.125222222,0.799165517,186.1102655,38.70058621,0.113175,182.0744536,32.93376786,-0.086774074,177.4193222,34.80173333,0.356736655,0.267395321,0.240310185,0.902455172,76.92448276,6963.206897,0.258428571,68.97785714,5697.071429,0.120251852,69.86481481,5867.555556,9702.5318,0.335789655,7172.170754,0.153982143,6965.246356,0.094744444,1.157351724,1.128696429,1.115166667,375.3360495,344.2254457,337.6173846,0.402406897,0.36582069,0.387713793,0.226660714,0.053007143,0.129871429,0.274888889,0.017433333,0.155333333,3.917744828,-0.211717857,-0.570351852,7.949706897,5.304262069,3.842810345,-0.896892857,1.721367857,-1.163735714,-2.453240741,0.663048148,1.38982963
pote.txt_10617,3.715546154,3.725625,3.690081818,1.374861538,-0.0835,-0.970181818,1.091776923,214.1226,36.98586923,-0.051383333,188.7586333,27.80189167,-0.713290909,188.1186909,22.10583636,0.195164615,0.144125,0.129695636,0.033507692,65.97769231,11050.69231,0.009075,61.8975,8775.083333,0,55.21818182,10193.09091,17013.82357,0.0931,13795.64462,0.048466667,14186.75002,0.041536364,1.545669231,1.5502,1.540745455,354.4262466,330.466807,347.9782674,0.460361538,0.281861538,0.225138462,0.187916667,0.152166667,-0.055233333,0.1827,0.081636364,-0.077345455,5.339230769,-0.1972,-4.033345455,11.60879231,1.888823077,3.362253846,0.677491667,-0.447058333,1.178058333,-8.015981818,-0.429090909,1.103772727
pote.txt_11199,5.147802128,4.776873913,4.668011111,1.081070213,-0.040108696,-0.061204444,0.9283,188.4466574,35.89575745,0.215919565,184.2756,31.89745217,0.271775556,183.6136,32.85336222,0.461011596,0.374461957,0.332816978,1.876397872,83.65,6526.308511,0.84576087,76.57065217,4967.108696,1.229582222,75.65777778,5273.588889,7327.947583,0.690595745,5331.715874,0.339093478,4139.131367,0.361517778,1.046421277,0.977786957,0.984935556,414.2038537,374.1683151,367.4559353,0.342161702,0.340612766,0.445708511,-0.001156522,0.113734783,0.148445652,0.148713333,0.053315556,0.215524444,3.540112766,0.477202174,0.505077778,7.161404255,4.672848936,5.605548936,1.073954348,-1.288821739,0.45796087,-0.688286667,0.614804444,0.676853333
pote.txt_11499,3.971822222,3.758258824,3.7376,2.207305556,0.440335294,-1.3918875,1.226683333,162.5219667,34.84160556,0.591564706,156.0585353,33.63935882,-0.02284375,155.9187438,32.27945625,0.441039444,0.281150353,0.25067275,2.706027778,63.36055556,9717.222222,0.723335294,55.62941176,6557.764706,2.34878125,52.0875,8021.4375,9300.221322,0.883122222,6786.629459,0.327558824,6207.086925,0.206375,1.001927778,0.982494118,0.98465625,429.4149502,397.9245868,391.4990955,0.372977778,0.218288889,0.425433333,0.078205882,0.073923529,0.027129412,0.186725,0.1086625,-0.2059625,3.215672222,0.990141176,-1.8105125,7.568144444,6.726694444,9.733277778,-0.156470588,-1.667876471,-4.198576471,-4.2138375,-0.53910625,3.2774875
pote.txt_4375,3.53572,3.0349,3.234975,0.83496,0.6628,0.469,0.34612,270.61826,52.76247,0.110333333,256.2628667,48.0766,-0.0998,248.1587625,42.8230375,0.3256209,0.246699111,0.20078125,0.12473,43.87,8106.425,0.032066667,42.83222222,5244.333333,0,42.0725,2013.9375,17471.98912,0.00985,12813.62033,0.007022222,9222.783938,0.00705,1.21566,1.065955556,0.9373,302.6432172,215.8181115,176.8367942,0.42256,0.40442,0.2113,0.245511111,0.183866667,0.161755556,0.248675,0.0784625,0.1223,2.27726,0.867666667,-0.684,12.3426,6.8221,1.01655,4.365955556,1.917322222,-0.0762,-3.3559,3.235575,-0.3167875
pote.txt_10981,4.828402041,4.243279167,4.202619149,1.613732653,0.335147917,0.12182766,1.037053061,166.0948714,30.88248163,0.20636875,159.6924833,25.25982917,0.32863617,159.0143936,26.08809787,0.515138673,0.432623854,0.427524234,1.092573469,78.93836735,8168.591837,0.396754167,73.35625,6762.567708,0.473191489,73.06234043,6780.5,8230.918353,0.887873469,5111.2623,0.566610417,5879.377243,0.503646809,1.060136735,1.0112875,1.009814894,397.2706484,386.4097846,385.9780248,0.377918367,0.426338776,0.448440816,0.159570833,0.273885417,0.121927083,0.133697872,0.225319149,0.046646809,3.508408163,0.380125,0.649751064,7.141444898,4.341997959,4.929859184,-0.73941875,-0.051185417,0.888883333,-0.003823404,-0.007882979,-0.472617021
pote.txt_3433,3.70675,3.68248,3.691075,5.317683333,4.595,4.18125,2.1225,95.31675,26.892,1.6585,91.55068,24.26112,1.4725,92.62945,24.8508,0.765097333,0.7422584,0.698382,0.3549,96.735,17630,0.3549,99.54,16516.8,0.338,96.8625,16802,7688.7846,2.574483333,4143.88368,2.64992,4478.1345,2.598375,0.93135,0.92736,0.9288,416.5940707,389.8987611,396.7106805,0.207,0.220816667,0.87015,-0.00528,0.11124,0.706,-0.0187,0.120825,0.6325,5.894233333,4.4975,3.97065,10.67241667,7.512416667,9.98175,3.89952,6.91992,8.88208,2.8008,7.0623,8.1442
pote.txt_5821,4.119891667,3.960381818,3.94617,2.388133333,0.036909091,-0.8164,1.699816667,180.3646417,33.384475,0.246509091,173.1349,27.17971818,-0.5246,180.02064,21.81435,0.411075333,0.329339636,0.2750416,0.119125,82.78583333,14111.41667,0.0549,68.95,14039,0.03445,60.172,13917.9,14266.19653,0.639591667,13018.88414,0.275718182,14389.46682,0.25555,1.390508333,1.334463636,1.4001,388.5470075,388.8667846,391.4627904,0.377383333,0.223916667,0.327333333,0.116127273,0.150690909,0.082472727,0.18228,0.10782,-0.02064,7.213125,0.365309091,-3.55557,10.75610833,2.688941667,6.400575,-1.452418182,0.135354545,4.396,-7.32971,-0.31561,3.22978
pote.txt_6065,4.5303,4.325735714,4.267715385,2.316533333,0.817921429,0.864669231,1.55668,144.8878333,23.26404667,1.1355,140.1328429,21.26057143,1.065176923,141.4975462,22.53345385,0.594094533,0.513375071,0.469027846,1.895253333,90.874,8799.066667,1.336164286,85.59,6740.071429,1.020784615,81.49307692,6440.692308,5112.765427,0.89016,4339.771786,0.49915,3598.902285,0.527292308,1.027086667,0.997014286,0.947761538,361.0417764,334.8144196,321.7734936,0.247293333,0.118093333,0.57172,0.228642857,0.073921429,0.025635714,0.196484615,0.034523077,0.022176923,5.0021,3.005921429,2.446723077,5.439073333,6.710726667,9.36056,4.594464286,-1.688928571,1.683985714,4.202776923,0.709330769,-2.446815385
pote.txt_2665,4.932308333,4.727781818,4.79398,2.713541667,-0.343636364,-1.328,1.45805,170.7269417,44.98929167,0.183709091,168.3437091,35.87348182,-0.51648,162.87871,35.55331,0.522178333,0.425689364,0.3834625,0.348483333,83.77666667,12169.5,0.113490909,70.99272727,11315.18182,0.02145,65.517,11173.1,12449.44994,1.038283333,9157.530109,0.416363636,7412.11628,0.19641,1.169158333,1.138627273,1.1289,422.9475774,425.6413417,430.0171645,0.379075,0.456191667,0.444516667,0.104418182,0.193481818,-0.035109091,-0.0266,0.09221,-0.07104,6.246883333,0.057690909,-3.70107,12.28685,3.281816667,5.5865,-1.515509091,-0.355454545,2.220445455,-9.88388,-1.13009,1.75548
pote.txt_5977,4.268233333,4.202481818,4.16586,1.4646,-0.308,-0.472,1.14705,188.9085667,47.13901667,0.058327273,176.5614727,31.89312727,-0.26682,180.96496,28.76856,0.368636667,0.314931818,0.2818208,0.351741667,76.80666667,10280.83333,0.0198,65.87545455,9456.727273,0.09075,69.246,9532.8,13609.72336,0.277958333,10220.70432,0.098845455,12689.3484,0.12963,1.345825,1.382572727,1.42301,382.3348915,373.4579863,363.0845798,0.460991667,0.284225,0.288483333,0.335809091,0.1233,0.091,0.38985,0.1452,-0.21124,5.719591667,-0.687754545,-1.40006,11.54773333,2.04435,3.79,-6.295890909,-0.034254545,2.703009091,0.29601,-0.90668,0.9443
pote.txt_10415,4.2459,4.014553846,4.104,1.98,-0.553846154,-0.342,2.0504,211.2577,19.8102,-0.071507692,189.2716692,11.64612308,0.142096,184.297124,11.096228,0.334764,0.174821538,0.19948608,0.0726,94.14,15248.66667,0.033507692,79.96923077,15232,0.039204,83.5748,15151.08,19002.4644,0.1938,16728.63092,0.1378,16262.83829,0.148612,1.390233333,1.376653846,1.386948,424.5837401,419.8885736,415.3692046,0.365933333,0.2451,0.278533333,-0.188307692,0.049046154,-0.030461538,-0.154428,0.045824,-0.00096,9.287866667,-1.059292308,-0.074736,13.44586667,1.888733333,6.640566667,-7.191753846,1.880723077,2.055492308,-6.038976,1.888836,2.645136
pote.txt_7429,4.73286,4.360463158,4.441188889,0.99158,0.239768421,-0.063244444,0.50539,203.587045,49.360145,0.071052632,196.1546737,39.22194737,-0.216544444,200.9309667,39.02371667,0.499907,0.419526316,0.363193667,0.34466,62.7985,6745.1625,0.156847368,59.31052632,4471.657895,0.030766667,53.66555556,3895.694444,11731.9101,0.14146,7832.301221,0.030805263,6782.584506,0.028388889,0.96248,0.874857895,0.833922222,300.3512501,210.0194385,189.9402057,0.45264,0.338915,0.33376,0.347331579,0.092684211,0.240236842,0.2726,0.007583333,0.210222222,2.920125,0.169794737,-1.475055556,10.02682,9.083175,1.82666,-0.582426316,3.399984211,0.842547368,-5.806283333,4.509344444,0.282105556
pote.txt_4555,4.31829,4.1978,4.2179625,1.568,-0.387777778,-0.17875,1.10287,213.19328,33.686,-0.4299,196.8750667,25.85703333,-0.28205,188.0080375,25.7144125,0.2099723,0.119483,0.13765275,0.03267,58.96,12314.1,0,47.34555556,11859.66667,0,45.62875,11124.75,19495.65873,0.09166,18341.88484,0.034588889,17994.15259,0.027075,1.26928,1.205066667,1.1925875,428.9534166,430.9996355,430.4652385,0.60307,0.43733,0.23716,0.115533333,0.310711111,-0.057688889,0.02935,0.3531125,-0.02545,5.67752,-2.090977778,-1.421,12.94301,3.06688,3.68969,-0.307511111,-0.060233333,1.139911111,1.4871375,-2.1625375,1.7222875
pote.txt_6227,5.542746667,5.307757143,5.467792308,1.542746667,0.261714286,-0.526492308,1.052066667,174.8359733,29.98942667,0.202221429,169.3380643,29.53405,-0.184930769,175.1509231,28.44293077,0.486857467,0.393286714,0.395507462,0.4779,85.444,10098.06667,0.330792857,75.12214286,7858.357143,0.284,76.39461538,7981.230769,9013.98776,0.869466667,6303.183271,0.711885714,5516.296523,0.485661538,1.157073333,1.0266,1.094392308,399.0885253,366.0316426,361.0021942,0.427153333,0.306073333,0.371553333,0.036171429,0.082921429,-0.009714286,0.039169231,0.049592308,-0.190015385,4.462013333,0.566471429,-1.129246154,7.53122,5.011373333,3.264906667,0.343014286,-0.372092857,0.364128571,-1.830523077,-0.091392308,0.462053846
pote.txt_1655,4.816764,4.326054167,4.585382609,0.834892,-0.005983333,-0.143808696,0.627988,191.724828,37.770488,0.022320833,183.0805917,34.06337083,-0.14576087,181.5160826,32.50615652,0.48545672,0.378277208,0.330912435,0.434684,70.9708,7119.29,0.1948,64.98416667,3848.625,0.105734783,64.39434783,4013.369565,10505.97451,0.259804,6519.778633,0.052070833,4913.164687,0.090665217,1.072328,0.9933125,1.001617391,300.1064601,239.2425579,228.4675279,0.423356,0.361616,0.383936,0.060604167,0.1809625,0.1720375,0.226478261,0.150382609,0.183982609,2.837148,0.098095833,-0.933321739,8.684544,7.814396,1.751124,-0.484479167,1.0766375,-0.5143375,-3.7235,1.96346087,-0.045317391
pote.txt_3815,3.849185714,3.85135,3.856,3.053485714,0.247866667,-1.48878,1.4425,114.9424,39.0096,-0.0175,114.1856,37.7784,-0.9095,114.1933,37.3248,0.394335429,0.173666667,0.0325416,0.190728571,63.91285714,23104,0.1183,56.445,22736,0.07098,51.192,22644,19544.83766,1.890557143,15913.197,1.777416667,14013.17856,1.69344,0.955028571,0.9555,0.95634,547.598468,538.6562518,536.3733785,0.592171429,0.580042857,0.5548,0.2314,0.464583333,0.0053,0.024,0.40376,-0.33182,4.168328571,-0.084933333,-2.6775,16.4476,10.33445714,5.4844,2.063233333,10.09823333,0.7511,-6.4315,10.0229,-2.1947
pote.txt_1307,5.474843478,5.288035556,5.324340909,1.22978913,-0.25372,-0.407909091,0.846671739,188.0020913,43.02166957,-0.073484444,181.2700311,35.22550444,-0.214470455,181.537375,35.26265682,0.460127174,0.336977467,0.369142659,0.62493913,74.47021739,8032.434783,0.118848889,65.62155556,5915.911111,0.175870455,67.17113636,5882.113636,11289.25238,0.27323913,7711.628269,0.086397778,8325.862555,0.040281818,1.058878261,0.979568889,0.979554545,352.0507779,280.8195055,276.2267649,0.442469565,0.379363043,0.367778261,0.106535556,-0.034415556,0.025146667,0.18795,0.084527273,0.057672727,4.396893478,-0.85722,-1.246768182,9.785058696,7.884178261,3.578317391,-2.476246667,1.07056,-0.535597778,-1.735445455,-1.17735,0.734604545
pote.txt_4741,5.479654545,5.33576,5.547177778,0.798927273,0.11935,0.3104,1.1117,163.4901545,24.93089091,0.62044,161.23087,19.91441,0.896166667,158.8021,22.13678889,0.477510182,0.4670333,0.443558667,2.039772727,97.04454545,5914.818182,1.51437,97.087,3033.6,0.959244444,99.12111111,4727.444444,4872.8549,0.474081818,2198.35893,0.27455,3963.233556,0.137211111,1.037354545,0.90781,0.954877778,368.3755298,283.2244694,236.2666823,0.2935,0.1102,0.439127273,0.01793,0.03383,-0.07569,0.086866667,-0.024577778,0.245133333,3.979118182,2.02277,3.166444444,5.957936364,6.835890909,6.076436364,5.83187,-1.11043,1.0591,5.879588889,-3.748744444,1.057711111
pote.txt_3733,3.798914286,3.79135,3.78724,3.852614286,-0.645833333,1.82122,1.6825,108.0157,34.7328,-0.6975,105.2151,31.7304,0.5785,105.56314,32.60736,0.525192571,0.186490667,0.3835528,0.248671429,75.49714286,21172,0.140833333,65.625,20129.33333,0.20618,72.612,20362.4,15360.34834,2.131942857,8377.7274,1.997016667,11339.172,2.1058,0.946671429,0.9456,0.94482,501.3616219,476.1830735,481.8780233,0.456228571,0.453257143,0.6661,-0.175266667,0.23265,-0.225,0.13136,0.32708,0.25618,4.777471429,-2.175933333,1.5373,14.4093,9.338442857,7.0717,-10.0176,8.7234,-0.4644,2.35826,8.88386,3.70834
pote.txt_10835,4.114338462,3.782683333,3.949954545,1.129253846,-0.381108333,0.064545455,0.7939,177.5814231,37.02513077,-0.308491667,164.6127417,33.396475,-0.044790909,157.2505727,36.58676364,0.308895385,0.1232245,0.114964636,0.178753846,56.80846154,15924.94231,0.0639,51.10833333,13650.08333,0.107309091,49.01454545,14115.86364,18984.17353,0.758807692,15062.20434,0.729275,15632.5814,0.676718182,0.864369231,0.831558333,0.854045455,500.9677237,496.788742,496.6459492,0.603069231,0.637246154,0.417169231,0.012608333,0.572808333,0.091075,-0.143909091,0.541009091,0.090245455,2.972884615,-1.2257,0.053981818,12.98223846,9.329392308,2.781169231,0.358966667,1.995808333,-0.970933333,2.378363636,-1.223727273,-0.568727273
pote.txt_751,5.292784,5.066693878,5.0146375,1.105812,0.101897959,-0.117685417,1.129176,183.732704,34.346402,0.29482449,177.6691898,27.76390816,0.422489583,178.9834146,28.12055208,0.4055687,0.331931694,0.277537917,1.734872,86.3498,7811.78,0.633973469,79.94428571,6416.326531,0.832027083,76.29875,6726.9375,8506.582502,0.603716,6038.120398,0.3965,5805.999704,0.292985417,1.209878,1.160355102,1.169222917,428.0649489,404.9310347,400.5709425,0.350002,0.345428,0.38311,0.129167347,0.123538776,0.043028571,0.112745833,0.0284625,0.082541667,4.514168,0.860342857,0.528245833,8.097554,3.145734,5.767492,0.479312245,-0.225063265,-0.998630612,-0.317491667,-0.05898125,-0.608441667
pote.txt_1139,4.950078571,4.722330769,4.503008333,1.362514286,-0.315907692,-0.4682,0.71435,211.2032143,48.76434286,-0.065946154,198.4664923,40.16875385,-0.40415,207.048275,41.96873333,0.435376071,0.304528846,0.315578667,0.3447,68.77071429,9048.142857,0.096830769,62.86923077,6724.769231,0,54.835,7216.5,12805.14295,0.396385714,8885.9407,0.0971,8391.859983,0.0588,1.21835,1.169107692,1.189291667,350.2065953,316.9121741,302.7309908,0.450957143,0.350335714,0.342628571,0.079292308,0.195292308,-0.044230769,0.072358333,0.083016667,0.119233333,3.6555,-0.343261538,-2.352833333,11.55347857,6.081764286,2.046335714,-0.164992308,-1.772807692,0.268707692,-6.668133333,2.115975,0.255525
pote.txt_11543,3.195741176,1.641775,2.174266667,1.823341176,-0.544825,0.112373333,1.046029412,204.4040941,24.93135294,0.4438875,186.3940563,20.08841875,0.4482,205.9467467,22.03449333,0.669064588,0.607796,0.603809267,0.332464706,78.04588235,7654.382353,0.22834375,75.370625,4516.5,0.247,73.91533333,6663.766667,10267.49785,0.765758824,8334.6128,0.1703625,8871.61298,0.395713333,0.681382353,0.590175,0.617886667,376.5412796,372.1693173,373.4939631,0.339635294,0.361376471,0.5362,0.01456875,0.2855375,-0.190625,0.115806667,0.310806667,0.0502,3.498588235,1.14884375,1.623693333,5.510470588,4.767994118,5.376676471,-1.9091875,-0.2346875,-2.7414875,0.420186667,1.082346667,1.764086667
pote.txt_3151,3.441266667,3.48575,3.3234,4.57,1.75,-2.75,1.7382,158.3822667,39.3123,0.70525,124.5956,31.0986,-0.992,161.9556,40.2948,0.640264,0.59875,0.279736,0.281666667,81.50333333,14357.66667,0.21125,80.85,14570,0,51.45,13764,9812.5611,1.9074,5492.1717,1.51255,8177.463,0.169,1.177733333,1.0848,1.248,371.0571862,368.8497103,375.048337,0.2148,0.2214,0.6752,0.1056,0.13365,0.42,0.1628,0.1944,-0.16,5.5074,0.96375,-4.6774,11.38163333,4.587233333,8.2092,-1.8864,1.8774,7.6024,-12.0672,-2.5956,3.3712
pote.txt_9459,5.216178723,5.021006522,4.963893333,1.035889362,-0.111956522,-0.040691111,0.8778,179.0910745,31.86722766,0.185293478,174.9386935,28.86352391,0.317102222,176.3845444,29.35304667,0.420883936,0.300072457,0.302572533,1.751738298,76.81851064,7515.984043,0.630113043,71.73413043,5429.032609,0.916495556,69.90044444,5662.766667,7840.532272,0.626934043,5436.090754,0.326673913,5439.571929,0.265937778,1.13617234,1.072319565,1.063844444,409.6597835,375.4414985,363.009218,0.412004255,0.326808511,0.393146809,0.055454348,0.156567391,0.091169565,0.038277778,0.099204444,0.092591111,3.016955319,0.468663043,0.177895556,6.471219149,4.949870213,5.148206383,0.202845652,-0.4592,-0.638619565,0.317808889,-0.0917,-1.274037778
pote.txt_5925,3.778071429,3.337176923,3.4086,1.027,0.331784615,0.1515,0.552292857,249.9467357,54.27424286,-0.066446154,241.7160923,50.78827692,-0.2066,240.1073,45.74051667,0.338036786,0.253274615,0.1958565,0.223221429,53.71428571,8785.946429,0.0222,44.83153846,6550.846154,0,44.36416667,4454.5,16565.71542,0.160507143,12313.89896,0.030507692,9634.937217,0.032108333,1.222171429,1.129592308,1.057708333,339.4363633,279.2532504,250.2360643,0.420071429,0.378421429,0.21405,0.2193,0.198576923,0.130361538,0.250941667,0.1152,0.100166667,3.182992857,-0.061853846,-1.174716667,12.79497857,5.442492857,1.625142857,1.433769231,1.2705,0.1283,-4.225858333,0.757625,-0.242291667
pote.txt_10133,3.6481,3.6481,3.6481,6.25,6.25,6.25,2.4025,87.2356,21.9024,2.4025,87.2356,21.9024,2.4025,87.2356,21.9024,0.917764,0.917764,0.917764,0.4225,110.25,15376,0.4225,110.25,15376,0.4225,110.25,15376,2806.8804,2.8561,2806.8804,2.8561,2806.8804,2.8561,0.9216,0.9216,0.9216,362.6510836,362.6510836,362.6510836,0.0484,0.0729,1,0.0484,0.0729,1,0.0484,0.0729,1,6.6049,6.6049,6.6049,8.2944,6.3504,11.8336,8.2944,6.3504,11.8336,8.2944,6.3504,11.8336
pote.txt_10299,3.977452941,3.878075,3.872473333,2.356982353,-0.2200625,-0.059933333,1.117129412,148.9771412,34.02794706,-0.28036875,143.619825,32.2672125,0.36026,145.92652,32.73282,0.434744353,0.303420125,0.302403733,1.058288235,67.44647059,11865.58824,0.14415,59.033125,8722.375,0.539866667,59.84733333,9230.8,10893.93234,0.991035294,7972.382856,0.4201625,9344.1759,0.364973333,1.009276471,0.95766875,0.947713333,411.1937687,374.4181736,370.3907433,0.460158824,0.266564706,0.448452941,-0.09179375,0.11755625,-0.0944875,-0.0523,0.208393333,-0.06798,3.426764706,-0.74229375,0.4595,7.830076471,6.196347059,6.288105882,-2.8692125,-0.13200625,0.0402,2.882633333,-1.73838,-1.81068
