#name,PAAC_1,PAAC_2,PAAC_3,PAAC_4,PAAC_5,PAAC_6,PAAC_7,PAAC_8,PAAC_9,PAAC_10,PAAC_11,PAAC_12,PAAC_13,PAAC_14,PAAC_15,PAAC_16,PAAC_17,PAAC_18,PAAC_19,PAAC_20,PAAC_21,PAAC_22
netr.txt_12579,0.729,0,0,1.458,2.916,0.729,0,0.729,0,5.103,0.729,4.374,0.729,1.458,0.729,2.187,1.458,2.187,0.729,1.458,5.337,6.011
netr.txt_18481,0.879,0.879,0,0,0,7.032,0,0.879,0,0,0.879,0,0.879,0.879,1.758,4.395,3.516,3.516,0,0,7.148,5.412
netr.txt_36521,0.781,0.781,0.781,0,0.781,0,0,7.027,0.781,1.561,1.561,1.561,0,2.342,0,1.561,0.781,3.123,0.781,2.342,6.07,5.89
netr.txt_87351,1.233,0,1.645,0,0,0.411,0,0.411,1.645,0.822,0.411,1.645,0,0.411,1.645,3.289,2.467,2.467,0.822,0,8.626,8.473
netr.txt_30367,2.022,0,1.011,0.505,1.516,1.516,0.505,2.022,1.011,3.033,1.011,0.505,1.011,0.505,1.011,1.011,0.505,3.538,0,1.011,6.563,7.419
netr.txt_13909,0.469,0.937,1.875,4.687,0.469,0.469,0,0.937,1.875,2.344,0.937,1.406,0,1.875,0,0,0,1.875,0,1.406,6.961,8.25
netr.txt_109145,0.751,0.376,0.376,1.127,0,1.503,0.376,0,1.127,3.756,0.376,1.503,0.376,0.751,1.503,0.751,0.376,1.878,0.376,0.751,8.087,10.267
netr.txt_110249,1.251,0,0.834,0,0,1.668,0.417,0,0,0.417,0.834,0,0,1.251,3.337,0,0,2.503,0,1.251,13.935,9.773
netr.txt_103551,2.587,0,1.479,0.37,0.739,0,0.37,1.109,1.479,0.739,0.739,1.109,1.109,0.37,1.109,1.109,1.479,0,0.739,1.109,9.587,9.066
netr.txt_22193,4.062,0,0.677,0.677,1.354,2.031,0,1.354,0,3.385,0.677,0,0.677,0,0.677,0,2.031,1.354,1.354,2.031,7.726,6.898
netr.txt_29313,0,0,2.421,2.018,1.211,1.211,0.403,1.614,0.403,1.614,0.403,0.403,0.807,0,1.211,0.807,0.807,2.421,0.403,0,8.758,9.466
netr.txt_57529,0,0,1.923,0,1.923,1.923,0,0,1.923,3.847,0,1.923,1.923,1.923,0,5.77,0,0,0,0,6.498,7.602
netr.txt_63785,0,2.023,0,1.012,0,0,0,2.023,2.023,1.012,20.235,0,0,0,1.012,3.035,1.012,1.012,0,0,3.706,4.79
netr.txt_35893,0.539,2.156,0.539,0.539,0,3.234,0,0.539,0.539,2.156,0.539,1.078,0.539,1.078,0.539,2.695,3.234,0.539,1.078,1.078,6.997,7.412
netr.txt_37729,2.1,0,1.05,1.05,1.05,0.525,0,0.525,1.05,2.1,0.525,0.525,0,0.525,1.05,0,1.05,0.525,0,1.575,10.828,10.796
netr.txt_15539,0.404,0,0,0.808,1.212,2.02,2.02,0.808,0,1.212,0.808,0.808,1.616,0.404,1.616,1.616,0.808,1.212,0.808,0.404,8.364,9.433
netr.txt_21705,0.923,0.923,0,0.923,0,0.923,0.923,4.617,1.847,3.694,0.923,0.923,0.923,0,0,3.694,2.77,1.847,0.923,0,5.334,6.498
netr.txt_37329,1.906,0,0,0,0.318,1.271,0.318,0.318,1.589,0.635,0.635,0.318,0.318,0.318,3.495,0.318,0.953,0.953,0,0.318,12.78,10.6
netr.txt_93347,2.15,0,1.29,1.29,0.86,0.86,0.43,1.29,0.43,1.29,0.43,0.86,0,0.86,0.86,1.29,0.43,0.86,0.43,2.58,8.995,8.9
netr.txt_13037,2.082,0,1.249,1.249,1.249,0.833,0.416,0.416,0.833,2.082,0.416,1.249,0.833,0.833,0.416,0.833,0.416,2.082,0.833,1.249,8.699,8.175
netr.txt_41205,1.075,1.612,0.537,0.537,2.149,0.537,0,0,0.537,4.836,3.224,0.537,4.299,0.537,1.075,1.612,2.687,1.075,0,0,5.994,5.791
netr.txt_80671,1.484,0,1.484,0,0.742,2.967,1.484,2.225,0,0,0.742,0,2.225,0,2.225,0.742,0,1.484,0,0,8.918,9.672
netr.txt_104427,3.368,0.481,0,0.962,0.481,0.962,0.481,1.924,2.405,1.443,0.962,0.962,0.481,0.962,0.962,0.481,0.481,1.924,0.962,0.962,6.784,8.358
netr.txt_119881,0.75,0.75,2.625,1.125,0.375,3,1.125,0.375,0.75,1.5,0,0.375,0.75,0,1.5,1.5,0,0.75,0.75,0,9.312,9.075
netr.txt_68045,3.147,0,2.36,0,1.573,1.573,0,3.934,1.573,6.294,2.36,0,0,0,0.787,2.36,0.787,3.934,0,0,4.989,4.957
netr.txt_56431,0,0.516,0,0.516,0.516,2.58,2.064,0,0.516,0,0.516,0.516,1.032,0.516,3.096,0,1.032,0.516,0,0.516,10.08,12.616
netr.txt_27615,1.326,1.326,0.442,0,1.768,0,0,0.884,1.768,2.211,1.326,0.884,0.884,0.884,1.768,1.326,0,2.211,0,0,7.856,9.533
netr.txt_5497,1.137,0.569,0.569,1.137,3.98,2.274,0,1.706,1.706,1.706,0.569,2.274,0,0,0.569,1.706,0.569,0,0.569,0.569,7.914,7.261
netr.txt_18769,0,1.45,0,0,0.966,2.899,0,1.933,0.483,0.966,0.966,0.483,0.483,0.483,2.416,0.483,1.45,1.45,0,0,9.629,9.93
netr.txt_23385,0,0,1.457,1.821,0.364,1.457,0.728,1.821,2.55,1.093,0.364,0.728,1.093,0.728,0.728,0.364,1.093,1.821,0,0,8.694,9.476
netr.txt_41757,0.674,0,0,0.674,0,0,1.348,3.37,1.348,2.022,3.37,0.674,4.044,0.674,2.022,1.348,0.674,2.022,0,0,7.104,6.207
netr.txt_50341,0.723,0,1.446,2.169,0,2.169,0.723,2.892,0.723,0.723,0,0.723,0,0,2.169,0,0,2.169,0,0.723,8.971,10.104
netr.txt_42311,0.717,0.359,0.717,0.359,1.434,1.076,1.434,0.359,0.359,1.076,0.359,0,1.076,0.717,2.51,1.076,1.076,2.152,0,0.717,9.371,9.464
netr.txt_120987,2.498,0,0.833,0,3.331,0.833,0,0.833,1.665,4.163,2.498,0.833,2.498,0.833,0,1.665,1.665,4.996,0,0.833,5.537,4.72
netr.txt_55927,0.749,0,1.873,1.873,0.749,0,0.375,1.498,0.749,3.371,0.375,1.124,1.124,0.749,1.498,0.375,0.749,0,0.375,0.749,8.497,9.529
netr.txt_66615,2.77,0,1.108,0.554,0.554,2.77,1.108,0.554,0,1.108,1.108,0,1.662,0,0.554,0.554,0,3.324,1.108,0.554,7.964,9.072
netr.txt_75999,0,1.305,0.87,0,0,0.87,0.87,1.305,3.046,0.435,0.87,0.435,0.435,0.87,2.176,0.435,0,2.176,0,0,10.294,10.218
netr.txt_68839,4.445,0,0.889,2.667,1.778,0.889,0.889,4.445,0,3.556,1.778,0,1.778,0,0,3.556,0.889,3.556,0,1.778,4.757,4.293
netr.txt_108993,0.488,0.976,0.976,0.488,1.464,0.976,0.976,0.488,0,2.441,0.976,0,2.441,0,1.953,0.976,0,0.976,0.488,0.976,11.067,7.257
netr.txt_73941,1.956,0,1.565,2.738,0,1.565,0.391,1.565,0,2.738,0.391,1.173,0.782,0.782,0.782,0.391,0.782,0.782,0.391,0,8.959,8.655
netr.txt_6329,0.975,0.975,0.488,0.488,0.975,0.488,1.463,0,0.488,1.463,0.488,0.975,0.975,0.488,1.463,3.9,0.975,1.463,0.975,0.488,8.003,8.5
netr.txt_44711,1.975,0.658,0.987,1.975,0.329,1.317,0,0,0.987,1.975,0.658,0.329,0.329,0.329,2.633,0,0.658,0.987,0,0,8.322,12.155
netr.txt_64657,0,0,0.351,2.811,1.405,1.757,0,1.054,1.054,2.459,1.054,0,0,0,1.405,0.703,0,1.054,0.703,0,11.26,9.61
netr.txt_119307,2.284,0,1.142,1.713,0,2.284,0.571,2.284,1.142,2.856,1.142,0,0,1.713,0,0.571,3.427,2.856,0,0.571,6.285,6.841
netr.txt_30443,1.124,0,3.371,1.686,0,0,1.686,1.124,0.562,2.247,1.124,1.124,8.428,0.562,1.124,0.562,1.124,1.124,0,0,5.835,5.896
netr.txt_12701,0,0,1.411,0.941,0,1.411,0,1.881,2.352,3.293,1.411,0.47,0.941,0,0.941,1.411,1.411,1.881,0,0,9.399,7.309
netr.txt_36609,3.007,0,1.203,0.601,1.804,3.007,0.601,2.405,0.601,0.601,1.203,0,1.804,1.804,0,0.601,0,3.007,0,0.601,7.031,7.228
netr.txt_77081,0.538,0,1.077,0,2.153,1.615,0,1.615,2.153,2.153,1.077,2.153,1.077,1.077,0.538,1.615,1.615,1.615,0,0,8.449,6.375
netr.txt_66673,3.449,0,0,0.862,1.725,2.587,0.862,0.862,0,2.587,0.862,0,1.725,1.725,0.862,3.449,2.587,0,0,0,5.625,7.765
netr.txt_23163,2,0.667,0.667,2,0,0.667,0,0.667,0.667,0.667,0.667,0,2.667,0,2.667,2,0,0,0.667,0.667,10.098,8.989
netr.txt_57487,1.192,0,0.397,0,1.589,0.795,0.397,1.192,0.795,1.987,0.397,2.384,0.397,0.795,1.192,1.192,1.987,0.795,0,1.987,7.585,9.379
netr.txt_42001,0.875,0,0.875,1.749,1.312,1.749,0.875,0.875,1.312,1.749,1.312,0.437,0.437,1.312,1.312,0.875,0.875,2.186,0.437,1.312,7.108,7.873
netr.txt_49725,0,1.33,0.443,0,0,0.887,0.887,0.887,2.217,0.443,0.887,0.887,0,0.887,2.66,0.887,0.443,2.66,0,0,10.022,10.125
netr.txt_59445,0.446,0,0.891,1.782,0.446,0.446,1.337,0,0.891,3.564,0.446,1.337,0.891,0.891,2.228,1.337,0.446,0.891,0,0.891,7.286,9.967
netr.txt_105257,1.015,1.015,0,1.015,2.03,0,0,3.045,2.03,3.045,1.015,3.045,0,1.015,0,0.508,1.523,1.015,0,2.538,6.616,6.961
netr.txt_88331,0.959,0,0.479,1.918,0.959,2.877,0,0.479,0.959,1.918,0.479,1.918,0.959,0.959,0.479,0.959,2.877,1.439,0,0.959,8.111,7.085
netr.txt_48481,2.82,0.564,1.128,1.128,0.564,3.384,1.128,1.128,0,2.82,0.564,0.564,0.564,0,1.128,2.256,0.564,1.692,0.564,0.564,7.635,6.432
netr.txt_77733,2.194,0,0,0.877,1.755,0.877,0.439,2.194,0.439,0,0.877,0.877,0.877,1.316,2.632,0.439,1.316,1.755,0.439,0,6.933,10.182
netr.txt_77799,1.468,0,2.202,3.67,0,1.468,0.734,0,0,2.202,0.734,0.734,0.734,0.734,0.734,1.468,0,1.468,0.734,0,9.103,8.218
netr.txt_1021,0.811,0,4.057,3.246,0,0,3.246,0.811,0,0.811,0.811,5.679,0,2.434,2.434,2.434,0,0,0,0.811,5.905,5.502
netr.txt_19957,1.858,0,0.265,1.062,0.796,0.265,0.531,0.265,0.796,0.531,0.265,1.327,0,0,2.389,0.265,0.265,1.593,0,0.796,10.743,13.737
netr.txt_10983,1.978,0.989,0,1.978,0.989,1.978,0.989,2.968,1.978,3.957,0.989,0,0.989,0,0,0,0.989,1.978,0,0.989,7.707,5.945
netr.txt_66765,0.354,1.768,1.768,0.707,1.414,0.707,0.707,0.707,0.354,1.061,0.707,0.707,0.707,0.354,1.768,1.768,0.707,0,0.354,0.707,8.62,10.477
netr.txt_77275,2.102,0,1.401,2.102,0,0.701,0,1.401,0,1.401,2.802,2.102,1.401,1.401,1.401,1.401,0.701,1.401,0,0.701,7.338,7.232
netr.txt_96143,6.384,0,0,1.064,3.192,1.064,0,1.064,0,6.384,2.128,1.064,1.064,0,1.064,1.064,0,5.32,0,0,4.943,4.93
netr.txt_100679,0,0,0.666,1.332,3.997,1.998,0,1.332,0.666,3.331,0.666,1.332,1.332,0,1.332,1.332,1.332,2.665,0,0.666,6.678,6.817
netr.txt_62535,2.604,0,0.521,1.041,1.562,1.041,0,0.521,3.124,4.686,1.041,0.521,1.041,0.521,0,3.645,0.521,2.083,0,0,7.432,5.748
netr.txt_37917,2.579,0,2.063,2.579,0,0.516,0.516,0,3.095,0.516,0,0,2.579,2.579,2.579,2.579,2.063,1.032,0,0,6.714,5.976
netr.txt_57107,0.42,0,1.26,1.68,0.84,0.42,0.42,1.26,1.68,1.26,0,0,0.84,0.84,2.101,0,0.42,2.101,0.42,0,9.753,10.926
netr.txt_58951,1.538,1.025,1.538,1.538,1.025,1.025,2.051,1.538,0.513,1.538,0,0.513,1.025,0,0.513,1.538,0,0.513,1.025,0.513,8.604,8.827
netr.txt_82685,0.91,0,0.91,3.641,0.91,2.731,0,0,3.641,0,0,0.91,2.731,1.821,0.91,2.731,3.641,0.91,0,0,5.365,6.676
netr.txt_53593,0.402,0,0.402,0.804,0,1.608,0.804,0,2.01,1.608,0.402,0,1.206,1.608,2.412,1.608,1.206,0.402,0,1.206,9.548,9.161
netr.txt_58837,2.404,0,1.803,4.809,0.601,1.202,0.601,1.202,1.803,0.601,0,1.803,2.404,0.601,1.202,0.601,1.202,0,0,0,7.459,6.807
netr.txt_46525,0,0,0,1.755,0.877,1.755,0,1.755,2.632,0,0.877,1.755,0.877,0.877,2.632,2.632,1.755,0,0,0,9.266,7.07
netr.txt_116079,1.568,1.176,0.784,1.568,0.392,2.351,0.392,0.784,0,1.176,0.784,0,0.392,0,1.568,2.351,0.392,1.96,0.392,0,8.568,9.789
netr.txt_5929,1.153,1.729,0.576,0,1.729,0,1.153,2.306,0.576,2.883,0.576,0.576,0.576,0.576,1.729,1.153,0,1.729,0,1.153,7.186,9.153
netr.txt_109219,1.386,0,0.924,0.462,0.924,0.462,0.924,1.849,4.621,2.773,0.924,0.462,0.462,0.462,0.462,1.849,2.773,0,0,0.924,7.216,7.19
netr.txt_80823,0,3.272,0,0,0,0,0,3.272,3.272,16.359,3.272,0,3.272,0,0,3.272,0,3.272,0,0,3.703,3.261
netr.txt_79791,2.662,0,0,0.532,1.065,0.532,0.532,2.129,0.532,2.662,1.065,0,1.597,0,1.597,0.532,2.129,0.532,1.065,2.129,8.631,6.788
netr.txt_77527,0.729,0,0,1.458,2.916,0.729,0,0.729,0,5.103,0.729,4.374,0.729,1.458,0.729,2.187,1.458,2.187,0.729,1.458,5.337,6.011
netr.txt_44125,2.758,0,0.552,0.552,1.103,1.103,0.552,2.758,1.655,3.31,1.103,0.552,0.552,0.552,0.552,2.207,1.103,1.103,0,0.552,7.749,6.675
netr.txt_44147,1.522,0,3.043,0.761,1.522,0,0,0.761,0.761,1.522,0,1.522,0.761,0,0,0.761,4.565,1.522,0.761,0.761,8.023,8.007
netr.txt_15601,0.745,0.745,1.117,0.745,0.745,0.372,0.372,1.489,1.489,1.861,0.745,0.372,0.372,0.745,1.489,2.606,0.372,1.861,0,0,9.23,8.91
netr.txt_98713,2.71,0,1.694,0.678,0.678,1.016,0,0,0,1.355,0.339,0,0,0.678,2.71,0,0.339,0.678,0,0,12.486,12.658
netr.txt_31645,1.01,1.01,0,1.01,0,0,0,2.021,3.031,0,1.01,0,0,0,2.021,1.01,0,1.01,0,0,13.142,11.565
netr.txt_72999,2.127,0.851,0,0.425,0.425,1.702,1.702,0.851,0.851,2.127,1.276,1.276,0,0.851,2.127,1.702,0.851,0.425,0.425,0.851,7.268,8.511
netr.txt_52733,0.473,0,0.947,0.473,0.947,0.947,0,0.947,0,0.473,0.473,0.947,0.473,0.473,1.893,1.42,0.473,1.893,1.42,0,10.638,11.737
netr.txt_120651,1.367,0,1.823,0.912,0.456,0.912,0.456,0.456,0.456,2.735,0.456,1.823,0,0,1.823,1.367,0.912,1.823,0,0,9.266,9.351
netr.txt_46447,2.783,0,0.696,2.087,0.696,0.696,0.696,0.696,0.696,1.391,0.696,0.696,0,0,1.391,1.391,2.087,1.391,0,0.696,8.495,9.113
netr.txt_55359,1.049,2.098,1.049,2.622,2.622,1.573,1.049,0,0.525,1.573,1.573,0.525,2.622,2.098,0.525,0,0.525,2.622,0,0,6.098,6.972
netr.txt_89179,2.308,0,0,0,0,0.462,1.847,0.462,1.847,2.77,0.462,0.923,2.77,1.385,1.847,1.847,0,1.385,0.462,0.462,5.816,9.65
netr.txt_69377,1.517,0,1.517,0.379,1.138,0.759,1.138,1.138,1.517,1.517,0.759,0.379,1.517,0.379,1.517,0.759,1.138,0.379,0,1.138,8.738,9.059
netr.txt_102317,0.966,0.966,0.966,1.931,0,0.966,0,0,0.483,1.449,0.966,0,0,0.483,1.449,0,1.449,2.897,0.966,0,12.134,8.582
netr.txt_17351,1.527,0,0.509,0.509,0.509,0,0,2.036,1.527,1.018,0.509,1.527,1.018,1.527,1.527,1.527,2.036,0,0,1.527,10.07,7.49
netr.txt_9571,0.849,0.849,0.849,0,0,1.697,0.424,1.697,0.424,0,0,1.273,0.849,0.424,2.546,0.424,1.273,0.849,0,0.424,10.587,11.541
netr.txt_93323,0.942,0,0.471,2.827,0.471,1.413,0,0.471,2.356,2.827,0.471,0,1.413,0.471,0.942,0,0.942,1.413,0,0.942,7.998,10.011
netr.txt_3137,1.032,0,4.127,2.063,0,4.127,0,0,0,0,1.032,0,1.032,0,2.063,1.032,1.032,0,1.032,0,6.85,10.964
netr.txt_56547,0.401,1.202,0.401,2.003,0,0.401,0.401,0.801,3.205,1.602,0.401,2.003,0.401,0,2.404,0.801,1.602,0.401,0,1.202,8.069,8.751
netr.txt_89937,0,0,0.761,4.946,0.38,1.522,1.141,0.761,2.663,2.283,0.38,0.761,0,0,0.761,1.141,0.761,0.38,0,0.38,7.002,10.377
netr.txt_16567,1.179,0,2.359,6.486,1.179,1.179,0,1.179,0.59,1.769,0,2.948,0.59,0.59,0,1.179,1.769,0.59,0,1.179,7.826,5.172
netr.txt_110695,0.554,0.554,2.217,1.663,0.554,2.772,0,1.663,1.109,1.109,0.554,0.554,0,1.109,0,0,0.554,0.554,1.109,1.109,12.08,6.577
netr.txt_61585,1.084,0,3.252,0.361,1.084,0.361,0,0.723,1.445,0.723,0,0.361,1.807,0.723,0.361,1.445,0,1.084,0.723,1.084,9.26,10.634
netr.txt_72689,3.813,0.477,0,0,0.477,0.953,0.477,2.383,1.907,1.907,0,0.477,0.953,0,1.43,0.477,1.907,1.43,0.477,0,8.393,8.505
netr.txt_34521,0.584,1.752,1.168,2.336,1.752,1.752,0,1.168,1.752,2.336,1.752,0.584,0,2.336,0,1.168,1.168,1.752,0,0,7.619,6.289
netr.txt_110843,0.893,0.893,0,0.893,2.68,2.68,0,4.466,2.68,5.359,0,0.893,0,0.893,0,1.786,1.786,3.573,0,0.893,3.88,6.204
netr.txt_102563,0.882,0.441,0.882,0,1.764,1.323,0,1.764,1.323,1.764,0.441,1.323,0,0,1.323,2.646,0.882,1.323,0,0.441,8.595,9.269
netr.txt_21859,1.891,0,0,1.891,0,0,0,3.782,1.891,1.891,0.945,1.891,0.945,0.945,0,4.728,1.891,1.891,0,1.891,5.289,6.71
netr.txt_2033,1.118,0,0,2.237,0.559,1.118,0,3.355,1.678,0.559,1.118,0.559,0.559,1.678,0.559,1.678,0,0.559,0.559,1.118,8.872,8.517
netr.txt_59515,0.452,0.452,0.452,0.903,2.709,0.903,0.452,0.903,2.709,2.709,0.903,0.903,0.452,0,0.903,2.258,0.452,0,0,0.903,8.668,8.344
netr.txt_91253,0.571,0.571,0.571,1.143,2.857,1.143,0.571,1.714,1.143,1.714,1.714,1.143,1.143,0,1.714,1.714,0.571,2.286,0,1.714,5.308,8.176
netr.txt_25965,0,1.55,0,0,3.101,0,0,7.752,0,1.55,1.55,0,0,3.101,1.55,1.55,0,0,0,0,7.849,7.25
netr.txt_82921,1.282,0,2.563,0,0,1.282,1.282,2.563,0,2.563,1.282,5.127,1.282,0,0,1.282,0,2.563,1.282,1.282,5.763,6.713
netr.txt_64775,0,0,1.695,4.237,0,1.695,0.847,0,2.542,0,0,0.847,3.39,1.695,1.695,2.542,2.542,0.847,0,0,6.681,6.434
netr.txt_105447,0,0.756,2.269,0,2.269,1.513,0.756,0,0,0.756,1.513,0.756,0,0,1.513,0.756,0,2.269,0,0.756,9.982,10.798
netr.txt_19451,1.43,0,0.953,0.477,3.337,0.953,0,0.953,0.477,3.814,0.477,0.477,1.43,0,0.953,1.907,1.43,0.953,0.477,0.477,7.37,8.302
netr.txt_98503,4.214,0.527,0.527,1.053,2.107,2.107,0,2.634,1.053,2.634,1.58,0,0.527,0,1.053,1.053,1.58,2.107,0,0,5.529,7.473
netr.txt_55185,2.226,0,0.742,0,1.484,1.484,0,0.742,0,3.709,1.484,0,0,0,0.742,2.968,0.742,3.709,1.484,0,8.793,6.454
netr.txt_53543,1.04,0.52,1.04,0.52,2.081,0,1.04,1.04,1.04,3.121,0.52,2.601,0,0,1.04,1.561,0.52,1.561,0.52,1.04,7.371,8.44
netr.txt_117077,0.345,0,0,0,1.034,1.034,0.345,2.414,1.034,1.034,0.345,0.69,0.69,0,2.069,1.379,0.345,0.345,0,1.379,9.909,12.736
netr.txt_15461,2.908,0.97,0,0,1.939,0.97,0,0,2.908,3.878,0,1.939,0,0,0,4.847,0.97,0.97,0,0.97,7.011,6.96
netr.txt_41137,3.252,0,1.22,2.439,0.407,0.813,0,0.407,1.22,1.626,0.407,0,0,0.407,1.626,0.813,0.407,0.407,0,0.813,9.773,10.546
netr.txt_44771,1.618,0,1.618,1.214,0.405,2.832,0,0.405,2.428,1.618,1.214,0.405,0.405,0,0.405,1.618,1.618,1.618,0.405,0,8.648,7.998
netr.txt_37603,2.001,0.667,2.001,3.335,1.334,1.334,0,0,0.667,1.334,0.667,0,1.334,0.667,0.667,1.334,1.334,1.334,0,0,7.395,9.091
netr.txt_90029,0.656,0,0,1.312,0.656,1.312,0,0.984,0.328,1.969,0.328,1.312,1.64,0.328,2.297,0,0.984,0.656,0,0.984,10.348,10.601
netr.txt_79371,3.787,0,0,0,3.787,1.894,1.894,3.787,3.787,7.574,1.894,1.894,0,0,0,1.894,0,1.894,0,0,4.812,3.797
netr.txt_18107,1.472,0.981,1.472,0.491,1.472,0.981,0.491,0.981,0.491,2.453,0.491,0.491,3.434,0.981,0.491,1.963,0.491,0.981,1.472,0.491,7.485,6.976
netr.txt_87281,1.723,1.149,0.574,0,2.297,0,0.574,2.297,0.574,0.574,1.149,1.149,2.297,1.149,1.149,2.297,1.723,1.149,0.574,1.149,6.712,7.07
netr.txt_76645,0.608,0.608,0.608,1.216,1.216,1.216,0.608,0.608,1.216,1.216,0.608,0.608,0.608,0.608,1.216,1.216,0.608,0,0.608,0,10.278,11.383
netr.txt_116789,1.122,0.561,0.561,2.244,1.683,2.244,0,0.561,1.683,3.927,0.561,0.561,0.561,0.561,0.561,1.122,1.122,0.561,0,0.561,7.952,7.901
netr.txt_53427,1.627,0.814,0.407,0.814,3.255,1.627,0.407,1.22,0.407,1.627,0.814,0.407,1.627,0.814,0.814,0.814,0.407,0.407,0,1.22,8.583,8.33
netr.txt_32105,4.016,0,2.191,2.191,0,0.73,0,1.095,0,1.46,0.365,0,0,1.46,2.191,0.365,1.825,0,0,0,9.401,9.099
netr.txt_70467,1.472,0,1.472,0.491,2.453,0.491,0.981,2.453,0.981,2.453,1.963,0.981,1.472,1.472,0.491,1.472,0.981,0.491,0,1.472,7.439,6.015
netr.txt_16421,1.001,0.5,0,1.501,0,2.001,0,0.5,1.001,1.001,1.001,0,0.5,1.001,3.503,0,0.5,2.001,0.5,0,7.81,12.209
netr.txt_74625,0,0.79,0,0.79,0.79,1.579,3.158,5.527,1.579,3.948,0.79,2.369,0,1.579,0,1.579,0.79,1.579,0,2.369,5.811,4.796
netr.txt_114013,1.947,0,0,1.298,0.649,1.298,0,1.947,1.298,3.245,1.298,1.298,0.649,0,1.298,1.947,1.298,3.894,0,0.649,6.749,6.723
netr.txt_54899,1.65,0.413,0,0.413,0.825,2.063,0.413,0.413,0.413,3.714,0.413,0.825,1.65,0.413,2.063,1.238,0.413,1.65,0,0.825,7.738,8.925
netr.txt_58847,2.542,0,0,0,2.542,0.847,0.847,2.542,2.542,5.931,1.694,1.694,2.542,0.847,0,2.542,0.847,3.389,0,0,4.399,5.266
netr.txt_30193,0,0,0,0,0,2.504,1.669,1.669,0.835,1.669,2.504,2.504,1.669,0.835,1.669,1.669,0,1.669,0,0.835,6.898,8.205
netr.txt_79327,0.354,0,0.707,2.476,0.707,0.354,0.707,1.415,1.769,1.415,0.354,0.354,0.707,0.707,1.415,1.061,0.354,1.061,0.354,0.354,10.383,9.505
netr.txt_63459,1.831,0.458,1.831,4.12,1.373,0.458,0,1.373,0.458,2.747,0.458,1.373,0.916,0.916,0,0.916,0.458,1.831,0.458,0.458,8.442,6.118
netr.txt_85633,0,0,0.666,1.332,3.997,1.998,0,1.332,0.666,3.331,0.666,1.332,1.332,0,1.332,1.332,1.332,2.665,0,0.666,6.678,6.817
netr.txt_47487,0.768,0,1.536,2.304,0,0.768,0.768,2.304,1.536,1.536,0.768,0,0,1.536,0.768,1.536,0.768,1.536,0,0.768,7.786,9.429
netr.txt_10019,6.502,0.813,0.813,0.813,1.625,0,1.625,3.251,0,3.251,0.813,0.813,0.813,0.813,0,7.315,0.813,2.438,0,0,4.231,4.967
netr.txt_66275,2.226,0,0.742,0,1.484,1.484,0,0.742,0,3.709,1.484,0,0,0,0.742,2.968,0.742,3.709,1.484,0,8.793,6.454
netr.txt_73461,0,0,0.867,0.867,1.733,1.733,0,0.867,2.6,2.6,1.733,1.733,0,0,0.867,0.867,0.867,0.867,0,1.733,7.932,8.62
netr.txt_113175,0.979,0.979,0.979,0,0.489,1.468,0.979,0,0,0,0,0.489,0.979,0.979,4.403,0.979,0,0,0.489,0,11.712,11.359
netr.txt_10445,2.068,0.413,0.827,1.24,0.827,3.308,0.827,0,0.413,0,0.413,0,0.413,0.827,2.895,0.827,0,0.413,0.413,0,8.672,11.809
netr.txt_47433,1.447,0,0,1.929,0,1.929,0.482,0.965,0,0.965,0.965,0.965,0.965,1.447,0.965,2.412,0.965,0.965,0.482,0.482,8.629,9.424
netr.txt_53729,1.713,0.428,1.713,0.428,0.428,2.57,0.428,2.57,0.857,2.999,0.428,0.857,0.428,0,0.428,1.713,0.857,0.428,0,1.713,7.553,8.109
netr.txt_58329,1.101,0,0,0.734,0,1.101,0.367,2.937,0.367,2.203,0.367,0.367,1.836,0.367,1.836,2.57,0.734,0.734,0,0.367,8.364,10.033
netr.txt_31595,1.215,0.608,3.039,0.608,1.215,1.823,0,1.823,1.215,4.862,1.215,1.215,0,0.608,1.823,1.215,0,1.823,0,1.215,5.405,7.137
netr.txt_109047,0.535,0,1.605,1.07,0,0.535,0,2.14,1.605,1.605,2.14,1.605,0.535,0,0.535,0.535,1.07,1.07,0.535,1.07,8.528,9.665
netr.txt_98439,0.77,0,0.77,1.155,0.77,1.155,0,1.926,1.926,0.77,0.77,0.385,0,0.385,1.926,1.155,0,0.385,0,0.77,10.934,10.965
netr.txt_59745,3.013,0.43,1.722,1.291,0.861,0.861,0,0.861,1.722,2.152,0.43,2.583,0.43,0.861,1.291,0.43,1.722,0.43,0.43,0,7.535,7.705
netr.txt_30263,1.173,0,1.173,2.345,0.586,1.173,1.173,0.586,0,2.345,0.586,0,1.173,0,1.173,1.759,1.173,1.759,0,0,8.445,9.762
netr.txt_47443,3.278,0.819,1.639,2.458,1.639,1.639,1.639,2.458,0,4.097,1.639,0,0,0.819,0,0.819,0,0.819,1.639,1.639,5.736,5.956
netr.txt_31861,0.808,0,1.616,2.425,1.616,0.404,0,2.425,3.637,1.212,0.404,0.404,1.212,0.404,0.404,0.808,1.212,0,0.404,0.808,7.649,8.666
netr.txt_43081,0.419,0,0,0.419,1.258,1.258,0.839,1.258,3.355,0.839,0,1.677,0.839,1.677,1.258,2.935,0.839,0.419,0.419,0.839,8.238,7.789
