#name,PAAC_1,PAAC_2,PAAC_3,PAAC_4,PAAC_5,PAAC_6,PAAC_7,PAAC_8,PAAC_9,PAAC_10,PAAC_11,PAAC_12,PAAC_13,PAAC_14,PAAC_15,PAAC_16,PAAC_17,PAAC_18,PAAC_19,PAAC_20,PAAC_21,PAAC_22
potr.txt_6251,0.803,0.803,0,0,0.803,0.803,0,0,2.409,0.803,0,0,0,0.803,1.606,0,0,0,3.212,0,16.788,9.823
potr.txt_1555,3.355,0,0,0,0,1.678,0,5.032,1.678,8.387,1.678,0,1.678,0,0,6.71,0,0,0,0,5.548,4.613
potr.txt_8183,1.527,0,0,0,1.018,1.018,1.527,0,2.036,0.509,0,0,0,0,2.545,0.509,0.509,0.509,0.509,0.509,12.424,12.977
potr.txt_5907,0,0,0,0,0,0,0,0,4.209,4.209,0,0,2.806,0,0,0,0,4.209,0,4.209,12.233,4.576
potr.txt_4733,0,0,0,0,0,1.012,0,1.012,3.037,0,0,0,0,0,1.012,0,1.012,3.037,1.012,0,12.31,16.08
potr.txt_7649,1.546,0,0,0,0.773,2.318,0,2.318,3.091,0.773,0.773,0.773,0,0.773,0,0.773,0.773,0.773,0.773,0,9.119,11.238
potr.txt_10677,3.614,0,1.205,0,0,1.205,1.205,0,2.41,0,0,0,0,0,2.41,1.205,0,0,0,1.205,9.062,13.62
potr.txt_6665,4.071,0,0,0,0.814,0,0,0,4.886,4.071,0,0,0,0,0,0,0,0,0,0,9.834,13.754
potr.txt_1309,0.666,0.666,0.666,0.333,0.998,2.995,0.333,1.997,2.662,0.666,0.333,0.333,0,0,0.333,0.333,0,1.997,0,0,10.219,11.294
potr.txt_8739,0,3.4,0,1.133,0.567,1.133,0,1.133,3.967,2.267,0,1.133,0.567,0,1.133,1.133,0.567,0,0.567,0.567,9.147,8.003
potr.txt_8285,0,0,0,0,1.279,0,0.64,0.64,5.117,3.838,0,0,0,0,0,2.559,1.919,0,0.64,0,10.031,9.851
potr.txt_11565,0,0,0,0,0,0,95.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
potr.txt_2033,0,0,0,0,1.67,0,0,0,10.022,1.67,0,0,0,0,0,0,3.341,0,0,0,7.547,12.251
potr.txt_3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.463,0,0,0,5.463,0,28.831,0
potr.txt_5041,0,0,0,0,1.521,0,1.521,1.521,0,3.042,0,0,0,1.521,3.042,3.042,0,1.521,0,0,8.713,11.052
potr.txt_10201,0,0,0,0,0,0,0,0,0.959,0,0,0,0,0,2.876,0,0,0,4.793,0,16.106,18.408
potr.txt_3147,0,0,0,0,0,0,0,2.48,0,0,0,0,0,0,4.961,0,0,0,0,0,12.751,25.499
potr.txt_11657,0,0,0,0,10.171,0,0,0,10.171,0,0,0,0,0,0,0,0,0,0,0,4.63,11.569
potr.txt_2377,1.192,0,0,0,0,0.596,0,0.596,1.788,2.979,0.596,0,0.596,0.596,2.383,0,0,0,0,0,11.795,16.219
potr.txt_415,0.522,4.173,1.043,0.522,0,4.173,0,0,1.565,1.043,0,2.087,1.043,2.087,0.522,3.13,0,0,0.522,1.043,6.364,7.467
potr.txt_793,1.753,5.259,0,0.876,0,2.63,0,3.506,1.753,0,0,0.876,1.753,0,0.876,3.506,0,1.753,0.876,0.876,6.553,5.547
potr.txt_1155,0.734,2.938,0,1.469,0,2.204,0,0.734,2.204,1.469,0,3.673,0.734,1.469,0.734,1.469,0.734,0.734,0.734,0,6.318,8.532
potr.txt_2031,3.118,0,0,1.559,0,0.779,0,0.779,2.339,3.118,0,3.118,0,0,0,0,0,1.559,0.779,0,7.635,11.658
potr.txt_10309,0,2.644,0,0,0,1.322,0,0.661,0.661,0,0,0,0,0,3.305,0,0,0.661,0.661,1.322,13.731,14.456
potr.txt_2191,2.584,0,0.646,0,0.646,1.292,0,0.646,2.584,1.292,0.646,1.938,0,0.646,0,1.292,0.646,2.584,0.646,0,8.232,10.062
potr.txt_1003,0,3.391,1.695,1.13,0,1.13,0.565,1.13,1.13,1.13,0.565,0.565,0,0,2.825,0.565,0,0,0.565,0,10.167,9.999
potr.txt_3821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.896,0,0,0,4.422,0,18.857,11.316
potr.txt_1981,0.833,0,0,0,0.833,3.331,3.331,2.498,0.833,4.164,0,0,0,0,1.666,0,0,1.666,0,0,7.505,9.751
potr.txt_8393,2.701,1.35,0,0,0,2.025,0,1.35,5.401,2.701,0,0,1.35,0,0.675,0,0,0.675,0,0,8.77,9.384
potr.txt_869,1.7,1.7,0,0,0.85,1.7,0,0.85,3.4,0.85,0,0,2.55,0,0.85,0.85,0.85,0,0.85,0,8.066,11.393
potr.txt_4601,0.995,0,0,0,0,0.995,0,0,0,0,0,0,0,0,3.979,0,0,0,3.979,0,14.799,16.24
potr.txt_4219,0,0,0,0,0,0,0,0,1.496,0,0,0,0,0,4.488,0,0,0,7.48,0,11.283,12.894
potr.txt_3035,0,0,0.571,0.571,1.713,1.142,0.571,1.142,2.283,0.571,0,0,0,1.142,0.571,0,0.571,1.142,0.571,1.142,11.36,12.446
potr.txt_6231,0.814,0,0,0.814,1.628,0,0,0.814,4.069,1.628,0,0,0,0,0.814,0.814,0,0.814,0,0,10.958,15.353
potr.txt_10377,2.747,0,0,0,2.747,0,0,0,5.494,0,0,0,0,0,0,0,0,0,0,0,11.775,16.926
potr.txt_10711,0,0,0.813,0,0.813,0,0,1.626,1.626,1.626,0,0,0,0.813,2.44,0,0,0.813,0,0,12.637,16.963
potr.txt_7991,1.923,0,0.641,0.641,0,0,0.641,1.282,0,2.565,0,0.641,0,0.641,2.565,0.641,0.641,0,0,2.565,9.584,11.828
potr.txt_8365,2.019,1.346,2.019,0,0,2.019,0,1.346,2.692,2.019,0.673,0.673,0,0.673,0.673,0,1.346,0.673,0,0,9.234,8.98
potr.txt_7051,0,0,0,0,0,0.878,0,0,0,0.878,0,0,0.878,0.878,4.389,0,4.389,0.878,0,1.756,11.692,10.339
potr.txt_8093,3.457,0,0,1.383,0.691,2.074,0,0.691,2.765,0.691,1.383,0.691,0,0,0,0.691,0.691,1.383,0.691,0,8.914,10.232
potr.txt_6015,3.766,3.766,1.255,0,0,2.51,0,1.255,2.51,0,0,0,0,0,1.255,1.255,0,0,0,1.255,9.674,7.889
potr.txt_12105,0,0,0,0,0,1.218,0,0,2.132,1.218,0,0,0,0,2.437,0,0,1.218,0,2.437,13.494,15.912
potr.txt_5885,1.413,0,0,0,1.413,1.413,1.413,1.413,4.238,4.238,0,1.413,0,0,0,0,1.413,1.413,0,0,6.623,10.064
potr.txt_9849,0,0,4.013,0,0,4.013,0,2.675,0,8.026,0,0,1.338,0,0,1.338,1.338,4.013,0,0,4.791,7.057
potr.txt_2561,0,0,0,0,1.2,0,0,1.2,3.599,1.2,0,0,0,0,1.2,0,0,0,1.2,0,12.207,19.694
potr.txt_1177,4.816,1.204,0,0.602,1.204,3.01,0.602,0.602,2.408,3.01,0.602,1.204,0,0.602,0,0.602,1.204,0.602,0,0,6.638,8.038
potr.txt_4969,2.936,0,0,0,0,0,0,0,4.404,2.936,0,0,0,1.468,1.468,2.936,1.468,0,0,0,7.467,11.321
potr.txt_2787,0.665,0,1.331,1.331,0.665,1.331,0,0.665,3.993,1.996,0,0.665,0,0.665,0.665,1.996,0,0.665,0.665,0,9.826,9.3
potr.txt_3343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.713,0,0,0,3.809,0,13.755,18.338
potr.txt_7609,1.47,0,0,0,0,0.735,0,1.47,2.205,0.735,0,0.735,0.735,0,1.47,0,0.735,2.94,0.735,1.47,9.19,12.159
potr.txt_10449,2.99,0,0,0,0,0,2.99,0,1.993,2.99,0,0,0,0,1.993,2.99,0,0.997,0,0,10.229,9.295
potr.txt_6809,0.784,0,0,0,0.784,0.784,0,1.567,0.784,0,0,0.784,0.784,0,2.35,0,0.784,3.134,0.784,0.784,10.752,12.446
potr.txt_7203,5.415,0,0,0,1.805,1.805,3.61,3.61,0,7.22,0,1.805,1.805,0,0,3.61,0,3.61,0,0,3.471,5.063
potr.txt_9801,0,2.629,0,0,0,7.888,0,2.629,1.315,6.574,1.315,0,0,0,0,2.629,0,2.629,0,0,5.068,6.326
potr.txt_981,1.628,0,0,0,4.885,1.628,0,3.257,1.628,3.257,0,0,0,0,0,3.257,1.628,0,0,0,5.964,9.555
potr.txt_1195,2.145,0,0.429,0.429,0.429,1.716,0,1.716,2.574,0,0,0.429,0.429,0.429,1.287,0,0.429,3.003,0.429,0,9.838,10.951
potr.txt_9375,0,0,0,0,0,3.966,0,3.966,1.983,9.916,0,0,0,0,0,1.983,1.983,0,0,0,5.619,7.995
potr.txt_4873,0,0,0,0,0,0,0,0.875,1.75,0.875,0.875,0,0,0,3.501,0,0,0,0.875,0.875,11.163,20.663
potr.txt_11061,1.305,3.481,0,0.87,0.87,1.741,0.87,0.87,1.741,0.87,0,2.611,1.305,0.435,0.87,1.305,0.435,0.87,0.435,0.87,6.825,8.235
potr.txt_12167,0.488,2.928,0.976,0.488,0.976,2.928,0.976,0.488,1.952,0.488,0,1.464,0.488,0,0.488,0.488,0,0.488,0.488,1.464,9.715,8.612
potr.txt_7913,0,0,0,0.723,0,3.614,0,0,0,0,0,0,0,0.723,4.336,7.227,0,0,0,0,9.329,10.562
potr.txt_9783,2.936,1.468,0.734,0.734,0.734,1.468,0,0,2.202,5.139,0,2.202,0,0,0,3.671,1.468,1.468,0,0,6.296,7.041
potr.txt_4745,2.466,0,0,0,0,0,0,2.466,2.466,4.931,0,2.466,2.466,2.466,0,4.931,0,2.466,0,0,5.425,6.224
potr.txt_8159,0.822,1.644,0,0,0.822,2.467,0,0.822,4.111,3.289,0.822,1.644,0,0,0,1.644,0,2.467,0,0,7.831,8.188
potr.txt_497,0.737,0,0.737,0,0.737,2.212,0,2.212,2.212,1.475,0.737,0.737,0,0.737,0,0.737,0.737,0.737,0.737,0,9.607,11.681
potr.txt_8631,1.269,1.269,1.269,0.634,0,3.171,0,0.634,3.171,3.806,0,0,0,0.634,0,1.269,1.269,1.269,0,0,7.743,9.049
potr.txt_3453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.379,0,0,0,2.69,0,10.34,25.849
potr.txt_4337,3.669,0,1.223,1.223,0,2.446,0,0,0,0,0,1.223,0,0,2.446,0,0,0,0,0,12.843,13.429
potr.txt_9181,0.278,1.669,0.278,0.278,0.278,1.391,0.278,0.278,0.556,1.391,0,0.556,0.834,0,2.503,0.556,0.556,0,0.556,0.834,13.023,11.789
potr.txt_10303,2.365,0,0,0,0.591,0.591,0,0.591,0.591,0,0,0,0,0,2.957,0,0,0.591,0.591,1.183,16.022,14.766
potr.txt_465,1.321,3.522,0.44,0.44,0,1.321,0,0.881,1.761,0.44,0,1.321,2.201,0,1.761,0.44,2.201,1.321,0,0.881,7.669,8.607
potr.txt_675,1.405,0,0,0,1.405,2.108,0,0,0.703,1.405,0.703,0,1.405,0.703,2.108,2.108,0,0,0,0.703,14.498,7.762
potr.txt_5531,0,0,0,0,2.908,0.969,0,0.969,0.969,2.908,0,0,0.969,0,0.969,0.969,0,0,0.969,0,10.608,15.001
potr.txt_2805,2.528,0,0,0,2.528,0,0,0,5.056,0,0,0,0,0,2.528,0,0,0,2.528,0,6.213,15.488
potr.txt_11921,1.85,0.617,0,0,1.85,3.084,1.85,0.617,2.467,0.617,0,0,0,0.617,0.617,1.85,0.617,1.234,0,0,8.362,10.142
potr.txt_2763,0,1.098,0,0.549,0.549,1.648,0,1.098,2.746,0,1.098,0.549,0,0.549,2.197,0.549,0.549,0,0.549,0.549,10.719,12.218
potr.txt_8235,1.657,0,0.829,0,1.657,4.144,0,1.657,3.315,3.315,0,0,0,0,0,2.486,0.829,0.829,0.829,0,7.138,8.084
potr.txt_8879,1.337,0,0,1.783,0.891,1.783,0,1.337,2.674,0.446,0,0,0.446,0.446,1.783,0.446,0.891,2.229,0.446,0,8.699,10.831
potr.txt_10131,2.244,0,0,0,0,1.122,0,1.122,3.365,1.122,0,1.122,0,0,1.122,0,0,1.122,0,2.244,9.284,13.217
potr.txt_2051,1.728,0,0.864,0,2.592,1.728,0,2.592,1.728,3.456,0,0.864,0.864,0,2.592,3.456,0,0,0,0,6.982,7.555
potr.txt_10931,1.854,0,0.618,0.618,0,4.327,0,1.854,3.09,1.854,0,1.236,0,0,0,0.618,0.618,2.472,0,0,7.923,9.326
potr.txt_3217,0,0,0,0,3.379,0,0,0,0,3.379,0,0,0,0,3.379,3.379,0,0,0,0,14.786,9.31
potr.txt_4105,0,0,0,0,1.893,1.893,1.893,0,1.893,0,0,1.893,0,1.893,1.893,0,0,1.893,0,1.893,12.377,7.043
potr.txt_8497,0,1.238,0.619,0.619,1.856,0.619,0,0,2.475,2.475,0,1.238,0,1.238,0.619,0.619,0.619,2.475,0.619,0.619,9.253,9.191
potr.txt_4653,0,0,0,0,1.021,0,0,1.021,5.107,3.064,0,0,0,0,0,0,0,0,1.021,0,11.451,16.736
potr.txt_5669,0,0,0,0,0,0,0,0,7.289,4.165,0,0,1.041,0,0,0,0,0,1.041,0,9.633,14.428
potr.txt_3695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.314,0,0,0,2.526,0,17.847,16.063
potr.txt_5287,0,0,0,0,0,2.414,0,2.414,4.829,2.414,0,0,0,0,0,0,0,2.414,0,0,11.063,11.577
potr.txt_2653,1.346,1.346,0,0,0.673,1.346,0.673,0,0,0,0,2.018,0,0,2.691,0,0,2.691,0.673,0.673,11.249,11.91
potr.txt_11557,1.488,2.977,0,0,0.744,0.744,0,0.744,0,0,0,0,0,0,3.721,0,0,0.744,0.744,0.744,14.24,11.283
potr.txt_10221,5.069,0,0,0,3.379,5.069,0,1.689,1.689,1.689,1.689,0,0,0,0,1.689,0,0,0,0,6.808,8.097
potr.txt_10605,3.19,0,0,0,1.063,0,0,0,5.316,3.19,0,0,0,0,0,0,0,0,0,0,10.187,15.152
potr.txt_2035,1.881,1.254,0.627,0,0,2.508,0,1.254,3.136,3.763,0,1.254,0,0.627,0,1.881,1.881,0.627,0,0,7.291,8.612
potr.txt_907,1.298,2.595,0,0,0,7.785,1.298,3.893,1.298,6.488,0,0,0,0,0,2.595,0,0,0,0,4.562,7.02
potr.txt_11173,0,5.643,0,0,1.411,1.411,0,0.705,0,0,0.705,0,0.705,0,4.232,0,0,0,0,0,13.836,8.346
potr.txt_7089,0,1.499,0,0,0.749,2.248,0,0,0,0.749,0,0,0,0,4.497,0,0,1.499,0,0.749,11.913,14.797
potr.txt_2115,1.035,0,0.345,0.345,1.035,1.035,0.345,1.035,1.035,0.345,0,0,0,0,2.76,0.345,0.345,0.69,0.69,0,13.316,14.567
potr.txt_2981,0,0,0,0,0,1.475,2.95,0,2.95,0,0,0,0,0,2.95,0,0,0,1.475,1.475,10.702,13.775
potr.txt_11989,0,0,0,0,0,0,0,0,3.221,0,0,0,0,0,3.221,0,0,6.442,0,0,23.889,1.235
potr.txt_5645,1.266,0,0,0,1.266,2.531,0,0,3.797,5.062,1.266,0,0,0,0,0,0,1.266,0,0,10.097,9.993
potr.txt_10851,3.352,0,0,0.479,1.436,1.436,0,0.479,3.831,0.958,0,0.479,0,1.436,0,0.479,0.958,0.958,0,0.479,8.075,11.659
potr.txt_10911,2.369,0,0.395,1.185,0.395,0.79,0,0.79,3.159,1.185,0,1.579,0.79,0,0,1.185,1.185,1.185,1.185,0,8.678,10.37
potr.txt_9003,1.381,0.921,0,0.921,0,3.684,0,1.842,0.921,0.46,0.46,2.302,0,0,0.921,1.381,0.46,1.381,1.381,0.921,9.361,7.724
potr.txt_5195,0,0,0,0,2.862,0,0,0,5.724,2.862,0,0,2.862,0,0,0,0,2.862,0,0,14.463,4.804
potr.txt_2053,2.992,0,0,0,4.489,1.496,0,4.489,1.496,4.489,0,1.496,1.496,0,0,4.489,0,0,0,0,5.851,5.899
potr.txt_1209,2.883,1.442,1.442,0,0.721,2.162,0,0.721,3.604,2.162,0.721,1.442,0,0,0,0,2.162,1.442,0,0,7.576,8.157
potr.txt_6709,0.774,0,0,0.774,1.548,0,0,0.774,3.871,1.548,0,0.774,0,0.774,0.774,0.774,0,0.774,0,0,10.336,14.332
potr.txt_10819,3.539,1.77,0,0,1.77,0,0,0.885,2.654,3.539,0,0,1.77,0,0.885,0.885,0.885,2.654,0,0,6.978,8.487
potr.txt_11327,1.688,0,1.688,1.688,0,1.688,0,0,1.688,1.688,1.688,0,0,0,0,5.065,1.688,0,0,3.377,7.19,7.726
potr.txt_9551,0.902,0,0.902,0,0.902,1.804,0.902,3.609,2.707,1.804,0.902,0,1.804,0,0,0.902,0,0.902,0,0.902,8.214,9.237
potr.txt_11093,0,0,0,0,0,0,0,0,6.524,6.524,0,0,0,0,0,0,0,0,0,0,9.379,15.473
potr.txt_9415,0,0,0,0,1.803,1.803,1.803,5.41,1.803,9.016,0,1.803,1.803,0,0,0,0,0,0,0,4.915,7.791
potr.txt_1413,1.515,0,0,0,6.061,1.515,1.515,0,1.515,7.577,0,0,3.031,0,0,3.031,0,0,0,0,5.212,7.192
potr.txt_2127,0.511,2.044,0.511,0.511,0.511,1.022,0.511,0.511,1.022,1.533,0.511,0.511,0.511,0,2.044,2.044,1.022,0.511,1.022,0.511,8.743,10.302
potr.txt_10791,0,14.129,0,0,7.065,0,0,0,0,0,0,0,7.065,0,0,0,0,7.065,0,0,3.655,4.522
potr.txt_6045,0,0,0,0,0,0.967,0,0.967,4.832,0.967,0,0.967,0,0,0,1.933,0,2.899,0.967,0,10.84,11.784
potr.txt_10429,0,0,0,0,0,0,0,0,8.887,8.887,0,0,0,0,0,0,0,0,0,0,18.62,0
potr.txt_9279,1.638,0,0,0,0.819,2.457,0,2.457,2.457,1.638,0.819,0.819,0,0.819,0,0.819,0.819,0.819,0.819,0,8.379,10.859
potr.txt_9389,0,0,3.789,0.947,2.842,1.894,0,0,2.842,0.947,0,0.947,0.947,0.947,0,0,0,0,0.947,0,9.688,9.716
potr.txt_11245,0,1.466,0,2.932,0.733,1.466,0,0.733,1.466,2.199,0,0.733,2.199,0,2.199,2.932,0.733,1.466,0,0,6.777,8.671
potr.txt_2275,1.279,0,0.426,0.426,0.426,2.131,0,1.279,2.984,0.426,0,0,0.426,0.426,1.279,0.426,0.426,2.557,0.426,0.426,10.154,10.767
potr.txt_3293,0,0,6.227,0,0,0,0,0,0,0,0,0,0,0,0,0,6.227,0,0,6.227,11.863,5.843
potr.txt_10075,0,0,0,0,0,0,0,3.344,3.344,0,0,0,0,0,1.672,0,1.672,1.672,3.344,0,10.431,11.431
potr.txt_10725,0,0,1.559,0,1.559,1.559,0,3.119,1.559,4.678,0,3.119,0,0,0,1.559,0,1.559,0,0,6.934,9.325
potr.txt_8335,1.368,0,0,0,0,8.205,5.47,0,0,0,0,0,0,4.103,0,13.675,1.368,0,0,0,4.526,4.046
potr.txt_5923,3.68,0,0,0,1.227,1.227,0,1.227,1.227,6.133,0,0,1.227,0,1.227,0,0,0,0,0,8.231,11.036
potr.txt_2853,0,0,0,0,0,5.463,6.829,0,8.195,0,0,2.732,0,0,0,0,0,0,0,0,9.515,4.489
potr.txt_2581,1.538,0,0,0,0,0,0,1.538,0,0.769,0,0,0,0,3.075,0,0,1.538,0.769,0,16.334,16.529
potr.txt_11433,1.604,0.535,1.604,3.209,1.604,1.069,0.535,1.069,1.069,1.604,0,1.604,1.069,0,1.069,0.535,1.069,1.604,0,0,6.625,9.147
potr.txt_4757,0,0,0,0,0,0,0,3.406,0,0,0,0,0,0,4.087,0,0,0,0,0,15.342,22.73
potr.txt_1063,0,0,1.274,0,0,2.548,1.274,2.548,2.548,1.274,0,0,1.274,0,0,1.274,0,0,0,1.274,10.153,11.385
potr.txt_5693,0,2.218,0,1.109,0,2.218,0,0,3.328,0,1.109,0,1.109,0,2.218,1.109,0,0,0,0,9.28,13.456
potr.txt_5237,3.65,0,0,0,0,0,1.217,0,3.65,4.867,0,0,0,0,1.217,0,0,0,0,0,13.295,9.183
potr.txt_1439,3.879,0,0.776,0,0,1.552,0,1.552,3.879,2.328,0,0,0.776,0.776,0,0.776,1.552,3.879,0,0,6.7,8.385
potr.txt_7293,1.75,1.75,0,0,0.875,1.75,0,1.75,1.75,0,0,0,0.875,0.875,2.625,0,1.75,0,0,0.875,13.071,6.814
potr.txt_2829,0,0,0,0,2.511,0,0,0,5.021,0,0,0,0,2.511,2.511,0,0,0,5.021,0,7.451,11.38
potr.txt_7407,0,0,0,0,1.953,0.977,0,2.93,5.859,0.977,0.977,0,1.953,0,0.977,0,0.977,1.953,0,0,7.491,9.418
potr.txt_11015,0.73,0,0.365,1.096,0.365,1.461,2.557,0.73,3.653,0.365,0,0.73,0,0,0.365,1.096,0.73,2.922,0,0,8.723,10.551
potr.txt_9599,0,1.812,0,0,0,0,0,0,0,0,0,0,1.812,0,3.624,0,0,0,3.624,0,8.09,20.855
potr.txt_2009,2.258,0,0,0,0,1.129,1.129,1.129,3.388,4.517,1.129,0,1.129,0,0,1.129,0,3.388,0,0,7.855,8.358
potr.txt_3279,0,0,0,0,0,0,0,0,4.85,0,0,0,0,0,0,0,0,0,4.85,0,7.912,23.733
potr.txt_8047,1.169,0,0,0,0.585,1.169,1.169,1.754,4.093,1.754,0,0.585,0,0.585,0,0,0,1.169,0,0,9.729,13.572
potr.txt_4679,0,0,0,0,0.99,0,0,0.99,1.981,0,0,0,0,0,2.971,0,0,0.99,2.971,0,18.048,10.853
potr.txt_3515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.878,0,0,0,5.756,0,21.229,13.268
potr.txt_7311,0.775,0,0.775,0,0.775,1.55,0,1.55,3.876,3.101,0,0.775,0,0,0.775,0,0,0,0,0,12.475,10.947
potr.txt_4265,0,0,0,0,0,0,0,0,2.454,1.227,0,1.227,0,0,3.682,0,0,0,1.227,1.227,10.977,17.605
potr.txt_4289,4.482,4.482,0,0,0,0,0,0,4.482,0,4.482,0,0,0,0,8.964,8.964,4.482,0,0,4.354,2.315
potr.txt_1929,2.777,0,0.397,0.793,0.397,1.19,0,1.19,2.777,0.793,0,1.19,0.793,0.397,0,1.19,0.793,1.19,1.19,0,8.604,10.793
potr.txt_6341,0,0,0,0,0.968,0.968,0,0,0.968,0,0.968,0.968,1.936,1.936,2.905,0.968,0,1.936,0.968,0,11.293,9.982
potr.txt_8177,0.75,1.5,0,0,0.75,2.25,0,0.75,2.25,3,0.75,1.5,0,0.75,0.75,1.5,0,2.25,0,0,8.631,9.01
potr.txt_3049,0,0,0.719,0.719,1.437,0.719,0,1.437,2.156,0.719,0,0,0,1.437,0.719,0,0,1.437,0.719,0,11.948,14.347
potr.txt_425,0,0,0,0,0,14.979,6.307,0,0,0,0,0,0,0,0,0,0,0,0,0.788,8.296,6.525
potr.txt_10051,0,0,0,0,0,0,0,0,0,0,0,0,0,1.914,5.741,0,0,0,3.827,0,16.678,11.013
potr.txt_11261,4.298,1.719,2.579,0,0,2.579,1.719,1.719,0,0,0.859,0.859,0.859,2.579,0.859,2.579,0.859,0.859,0,0.859,5.756,6.632
potr.txt_4567,4.575,0,0,0,0,0,0,0,0,0,0,0,0,0,3.431,0,0,1.144,2.288,0,10.306,17.474
potr.txt_5151,0,0,0,0,3.206,4.81,0,3.206,1.603,4.81,0,0,0,0,0,0,1.603,0,0,0,8.332,8.845
potr.txt_6521,0,3.54,0,0,1.77,1.77,0.885,0,0,0,0,0,0,0,4.424,0,1.77,0,0,0,11.979,11.137
potr.txt_6013,1.321,0,0,0,1.321,0,1.321,2.642,1.321,0,0,2.642,2.642,0,1.321,0,3.963,0,1.321,0,9.305,7.351
potr.txt_9843,2.509,0,0,0,2.509,1.254,0,3.763,2.509,5.018,0,0,2.509,0,0,1.254,0,0,0,0,7.069,8.325
potr.txt_1259,3.571,1.428,0.714,0,0.714,1.428,0,0.714,2.857,3.571,0.714,2.143,0,0,0,2.857,1.428,1.428,0,0,6.571,7.196
potr.txt_8471,0.684,0,4.107,2.738,0,0.684,0.684,2.053,0.684,1.369,0,0,0,0.684,1.369,1.369,1.369,1.369,0,0,7.841,9.405
potr.txt_6095,0,0,0,0,0,0,0,2.104,8.418,12.626,0,2.104,2.104,0,0,2.104,0,2.104,0,0,3.839,5.737
potr.txt_6077,1.523,0,0,0,0,0,0,1.523,4.568,9.137,0,1.523,1.523,0,0,1.523,0,1.523,0,0,5.358,8.908
potr.txt_7371,0,0,0,0.604,0.604,0.604,0,0.604,3.018,1.811,0,0.604,0,0,1.811,0.604,0,0,1.207,0.604,12.579,13.986
potr.txt_2513,0.682,0,0,0.682,1.364,0,0,0.682,4.092,1.364,0,0.682,0,0.682,0.682,0.682,0,0.682,0.682,0,11.433,13.571
potr.txt_531,0,0,0.389,1.554,0.777,1.554,0,1.942,2.331,1.165,0,0.389,0.389,1.165,1.942,0.389,0.777,0,0,0,10.111,12.14
potr.txt_6273,7.643,0,0,1.529,0,0,3.057,1.529,3.057,1.529,0,0,0,0,0,0,1.529,1.529,0,1.529,6.409,7.795
potr.txt_5933,0,3.838,0,0,1.279,1.279,0,1.279,3.838,1.279,0,1.279,0,0,1.279,0,1.279,1.279,0,0,6.632,11.845
potr.txt_6001,0,0,0,1.012,0,3.037,0,0,0,0,0,0,0,1.012,5.061,4.049,0,0,0,0,11.132,11.966
potr.txt_3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,5.137,0,14.843,11.875
potr.txt_1101,0,2.691,0.897,0.449,0.897,2.243,0.897,0.449,4.037,0.449,0.449,0,1.346,0.449,0.897,1.346,0,0,0.897,0.449,9.799,7.754
potr.txt_9937,0,0,0,0,0,0,0,0,0.706,0.706,0,0,0,0,2.824,0,0,0.706,2.824,0,16.263,20.897
potr.txt_571,1.613,0,0.538,2.151,0,0.538,0.538,0.538,0.538,2.151,0,1.076,2.151,0.538,2.151,1.076,0.538,0.538,0,2.689,8.484,8.58
potr.txt_10079,0,0,0,0,0,0,0,3.048,6.096,1.016,0,0,0,0,0,1.016,0,2.032,0,0,10.358,14.23
potr.txt_2339,13.18,0,0,0,0,4.393,0,4.393,0,0,0,0,4.393,4.393,0,4.393,0,4.393,0,0,2.975,3.911
potr.txt_9439,2.722,1.815,0.907,0,1.815,2.722,0,0,2.722,1.815,1.815,1.815,0,0,0,1.815,3.629,2.722,0,0,6.224,5.868
potr.txt_11889,1.057,0,0,0,0,0,0,0,0,1.057,0,2.113,1.057,0,2.113,2.113,1.057,1.057,1.057,1.057,12.52,11.231
potr.txt_8407,0.92,0.92,1.84,0.92,0,1.84,1.84,1.84,0.92,3.68,0,0,0.92,1.84,1.84,2.76,0.92,1.84,0,0,6.907,6.045
potr.txt_5953,0,0,0.977,0,0.977,0.977,0,0.977,3.908,3.908,0,0,0,0,0,0,0,1.954,0,0,9.935,13.903
potr.txt_6655,0,3.342,0,0,0,0.836,0,0,0.836,0.836,0,0,0,0.836,4.178,0,0.836,0.836,0,1.671,12.489,10.558
potr.txt_10293,0.654,2.616,0,0,0.654,0.654,0,0.654,0.654,0,0,0,0,0,2.616,0,0,0.654,0.654,1.308,14.307,14.124
potr.txt_939,3.807,3.263,0.544,0,0.544,3.263,1.631,0.544,0.544,1.088,0,0.544,0,0,1.631,1.088,1.088,1.088,0,1.088,7.517,7.547
potr.txt_10893,2.204,1.469,1.469,0,0,3.673,0,1.469,3.673,3.673,0,0.734,0,0,0,0,2.204,1.469,0,0,7.263,7.587
potr.txt_7127,0,0,0,0,2.064,2.064,0,2.064,4.127,2.064,0,0,0,0,0,0,0,0,0,0,11.141,14.859
potr.txt_5777,0,3.152,0,0,0,1.576,0,0,11.033,0,0,1.576,0,0,0,0,3.152,0,0,1.576,6.592,8.236
